REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,37M,1,19,24,40,8,15,1,0,31,1,1,3,4,2,24,5,5,38,2,36,0,15,0,4,0,1,139,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,38M,3,21,34,53,7,13,2,3,23,5,1,3,4,6,36,2,2,44,1,32,1,19,0,7,0,1,159,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,10M,0,3,30,41,3,12,3,2,30,5,1,0,1,6,1,2,2,1,4,29,11,41,0,19,0,6,124,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,11M,1,9,21,39,6,15,1,4,30,5,1,1,1,2,1,3,2,2,5,33,8,42,0,18,0,7,126,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,12M,2,11,31,30,8,9,2,2,21,4,0,2,2,4,7,6,5,2,7,27,3,30,0,20,0,2,116,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M,5,10,29,58,0,11,1,2,28,3,0,3,3,6,7,6,10,2,10,31,8,32,0,21,0,6,144,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M,2,10,22,37,5,9,2,1,31,3,0,1,2,5,2,1,4,4,6,27,2,41,0,19,0,5,119,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M,0,9,19,40,5,10,1,1,37,2,2,2,4,2,1,7,2,1,7,34,0,42,0,15,0,3,122,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M,4,11,31,37,5,11,1,2,34,3,1,3,1,3,2,4,11,0,15,29,0,43,0,16,0,8,136,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M,1,16,30,39,11,12,0,0,29,0,3,1,4,1,3,4,12,2,16,35,0,34,0,18,1,4,138,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M,3,9,25,39,11,13,0,1,26,1,1,0,0,5,4,2,9,5,4,32,1,48,0,14,0,2,127,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,1M,1,7,28,55,4,16,0,0,20,0,3,1,5,4,4,7,5,1,1,13,1,39,0,30,0,17,131,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,2M,2,4,19,35,6,13,0,1,24,1,2,0,3,3,5,5,1,1,1,23,1,30,2,18,0,9,104,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,3M,0,9,20,35,5,14,0,0,25,0,2,1,4,5,5,3,3,5,0,11,1,41,0,24,0,3,108,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,4M,0,3,27,43,3,10,1,2,33,3,2,5,1,3,1,1,1,0,1,32,0,34,5,30,0,6,122,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,5M,0,10,29,41,6,9,1,0,38,1,3,2,3,4,2,3,5,1,3,28,2,38,6,24,1,9,134,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,6M,0,5,24,38,11,24,5,1,23,6,2,1,2,5,4,8,5,2,1,19,1,43,5,26,0,7,131,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,7M,2,12,21,42,2,14,0,2,34,2,3,1,1,3,2,2,4,1,3,25,6,41,6,24,0,6,129,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,8M,3,6,30,35,3,15,0,0,24,0,2,3,5,3,2,4,2,1,3,28,9,32,0,15,1,6,116,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,9M,4,11,23,41,9,13,0,0,29,0,2,0,1,3,4,8,1,7,3,25,11,34,1,24,0,6,130,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,10V,2,12,25,31,4,8,0,1,30,1,1,1,3,7,7,10,1,10,19,8,25,6,9,0,7,0,113,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,11V,1,6,36,32,3,17,1,0,27,1,1,3,1,4,5,5,3,22,19,5,33,1,17,0,4,0,123,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,12V,1,6,26,36,4,11,0,1,22,1,0,0,2,0,2,8,5,19,17,6,29,1,16,0,2,0,107,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,13V,1,6,19,32,5,13,0,0,27,0,0,0,3,7,2,2,2,15,23,4,30,1,11,0,4,0,103,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,14V,0,13,30,33,9,12,2,2,23,4,0,1,7,7,6,8,0,7,21,17,31,1,12,0,6,0,124,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,15V,2,8,31,42,6,12,2,1,31,3,4,0,2,3,3,10,1,29,27,2,25,1,21,0,6,0,135,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,1V,1,11,16,38,4,8,0,1,18,1,1,4,3,7,5,5,5,2,7,0,27,0,22,1,8,0,97,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,2V,2,6,16,31,3,6,0,0,19,0,0,1,7,6,1,3,0,2,9,2,27,0,17,0,7,1,83,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,3V,2,3,8,38,0,8,0,0,11,0,2,1,2,5,3,1,0,3,6,2,24,2,11,2,6,0,70,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,4V,2,2,12,23,0,13,0,1,2,1,2,1,4,3,3,3,3,2,6,2,16,1,4,4,2,0,55,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,5V,0,6,15,26,2,10,1,2,14,3,1,1,2,1,1,2,2,2,8,4,23,7,11,2,8,1,76,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,6V,0,7,19,32,4,8,0,2,18,2,2,2,4,4,4,1,4,4,16,4,27,4,14,0,0,0,90,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,7V,0,6,23,20,3,11,0,1,17,1,0,3,4,0,4,4,1,3,16,6,19,4,15,0,2,0,81,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,8V,2,9,19,28,8,9,4,0,22,4,0,1,3,2,1,5,5,8,18,5,24,6,17,0,6,0,101,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO JOSEFINA AGUIRRE MONTENEGRO,9V,1,9,21,35,5,5,1,2,33,3,0,0,3,7,2,3,2,11,22,11,22,5,20,0,4,0,112,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,16V,0,18,36,34,9,8,3,1,28,4,0,0,6,2,4,6,5,44,24,3,27,0,14,1,1,0,137,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,17V,1,13,29,31,8,13,2,1,27,3,0,0,2,8,4,5,1,39,13,0,31,2,14,0,6,0,125,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,18V,3,14,38,49,6,15,1,1,34,2,2,2,2,4,6,8,5,52,20,5,38,2,12,0,3,0,161,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,20V,1,17,38,36,6,12,1,2,46,3,0,2,4,4,4,5,4,44,39,4,30,1,16,0,2,0,159,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,21V,0,15,31,38,6,22,0,0,29,0,0,1,3,3,7,6,1,45,32,0,23,1,15,1,2,0,141,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,22V,3,8,20,31,6,4,1,1,30,2,1,2,4,4,1,6,4,8,37,1,20,1,14,0,1,0,104,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,23V,3,15,33,47,3,7,1,1,28,2,2,0,4,5,7,37,1,13,30,2,17,1,13,1,5,0,138,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,24V,1,16,32,29,6,15,1,1,25,2,2,3,6,5,2,51,2,18,18,1,11,0,5,0,1,0,126,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,25V,1,20,37,39,6,12,2,0,30,2,2,1,3,8,3,50,6,4,29,2,20,2,16,0,1,0,147,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,26V,2,20,27,34,5,18,0,2,27,2,0,3,1,2,5,48,1,3,25,3,19,0,21,0,4,0,135,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,27V,0,18,28,40,9,18,0,1,26,1,1,1,2,1,4,63,3,7,20,0,22,0,14,0,2,0,140,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,28V,1,10,35,40,13,16,2,4,23,6,4,1,5,4,5,63,1,5,14,0,27,0,11,0,4,0,144,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,29V,3,26,38,41,9,11,1,2,27,3,2,3,7,8,7,80,6,2,19,3,15,0,6,0,0,0,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,30V,4,22,31,58,3,16,0,2,19,2,2,0,8,8,5,64,3,4,13,2,26,1,17,0,3,0,155,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,31V,0,19,36,32,6,18,3,1,26,4,3,3,6,4,2,52,1,4,21,1,26,1,16,0,1,0,141,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,32V,11,19,32,32,10,2,1,1,24,2,0,2,5,3,4,46,1,3,28,2,20,1,11,1,5,0,132,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,33V,3,25,42,39,10,11,1,0,28,1,1,6,6,3,4,62,6,6,23,2,22,1,14,0,3,0,159,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO REPUBLICA ARGENTINA,34V,1,23,28,22,9,14,1,1,20,2,0,3,2,9,6,61,3,4,9,2,8,0,9,1,2,0,119,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,35V,0,17,43,55,4,13,1,1,26,2,5,2,10,6,5,58,10,5,27,5,13,2,13,0,0,0,160,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,36V,1,27,31,39,13,17,0,1,35,1,2,4,1,6,0,73,6,8,27,4,21,0,10,0,2,0,164,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,37V,2,15,37,59,11,16,0,1,25,1,3,4,4,11,5,56,4,3,31,0,29,0,12,0,4,0,166,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,38V,1,23,36,42,6,11,1,1,29,2,0,2,1,7,3,67,4,7,19,2,20,0,17,0,2,0,150,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,39V,3,16,28,40,9,20,1,1,26,2,1,3,7,17,5,39,1,1,27,2,26,2,11,0,2,0,144,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,40V,2,24,53,42,6,16,1,1,21,2,3,2,1,73,8,11,8,6,23,0,20,2,6,2,0,0,166,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,41V,2,20,41,39,9,24,0,2,28,2,4,2,4,42,5,10,5,8,45,4,25,1,8,0,1,2,165,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,42V,2,27,41,29,6,12,0,0,17,0,5,0,6,43,10,15,7,8,23,1,8,2,4,0,2,0,134,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,43V,1,27,36,31,1,15,0,2,15,2,4,2,5,74,6,6,5,4,11,1,6,1,2,0,1,0,128,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,44V,0,27,42,45,8,16,0,0,23,0,2,3,2,56,5,5,21,4,33,4,15,0,10,0,1,0,161,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,45V,2,19,48,48,7,9,2,1,24,3,2,1,6,35,7,2,51,8,25,3,13,2,4,0,1,0,160,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,46V,2,21,42,34,5,5,1,2,21,3,1,2,2,76,5,8,20,1,7,5,5,0,1,0,0,0,133,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,47V,0,21,38,30,7,7,0,3,16,3,0,5,8,36,10,14,16,6,13,5,4,0,2,0,2,0,122,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,48V,2,13,28,28,1,10,1,0,18,1,1,0,3,5,20,16,25,6,13,2,9,0,0,1,0,0,101,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,49V,2,33,33,36,7,9,2,0,23,2,4,5,8,15,29,21,34,4,17,2,4,0,1,1,0,0,145,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,50V,3,15,32,35,5,13,1,0,25,1,2,2,4,3,23,25,23,5,18,0,17,1,4,0,2,0,129,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,51V,2,12,36,29,5,6,2,1,16,3,4,4,2,4,11,11,17,8,25,1,16,1,4,0,1,0,109,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,52V,2,11,52,44,9,16,0,3,30,3,1,3,9,12,2,11,43,18,28,7,19,5,9,0,0,0,167,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO SAN FELIPE BENICIO DE COYHAIQUE,53V,1,16,35,37,5,19,3,0,23,3,4,3,4,6,18,20,43,17,10,6,3,2,2,0,0,0,139,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,54V,1,18,49,51,6,24,0,0,24,0,2,3,9,13,26,26,50,13,17,2,7,1,3,1,0,0,173,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,55V,0,8,49,30,2,8,0,0,17,0,0,2,12,23,11,13,25,8,9,2,6,0,1,0,1,1,114,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,56V,3,11,37,40,6,14,0,2,16,2,5,5,9,18,7,12,31,9,13,5,14,0,0,0,0,1,129,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,57V,1,18,42,38,6,10,0,1,13,1,1,4,11,14,10,10,44,7,11,2,10,1,5,0,0,0,129,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,58V,2,18,34,45,4,10,2,6,8,8,0,6,17,21,11,12,30,6,8,4,10,1,3,0,0,0,129,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,59V,0,15,30,36,4,12,0,1,9,1,2,3,14,15,10,10,19,12,9,5,6,3,0,0,0,0,107,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,60V,1,9,37,36,3,10,0,1,8,1,4,4,12,19,15,7,16,14,3,3,5,1,1,2,0,0,105,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,61V,2,15,40,28,6,4,1,1,14,2,4,5,20,17,15,13,16,4,6,6,3,1,0,1,0,0,111,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,62V,2,17,49,45,5,17,0,2,16,2,1,2,12,19,7,12,46,5,25,5,14,1,3,0,1,0,153,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,63V,0,11,40,47,5,16,1,1,17,2,2,2,15,14,9,17,34,6,15,3,13,2,5,0,0,1,138,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,64V,5,25,28,24,5,11,0,0,7,0,3,1,19,13,12,8,22,11,6,3,3,0,1,1,1,1,105,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,65V,1,16,29,22,4,12,0,0,12,0,1,2,13,19,7,11,20,5,3,7,4,3,1,0,0,1,96,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,66V,4,17,40,37,7,12,0,1,22,1,5,6,17,15,25,26,16,11,8,1,3,4,1,2,0,0,140,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,LICEO TECNICO PROFESIONAL JUAN PABLO II,67V,0,23,35,38,5,11,1,3,12,4,3,4,15,22,14,12,28,5,14,0,8,1,0,1,1,0,128,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
