REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,77,4,53,34,41,4,7,1,0,10,1,0,0,14,14,14,13,19,14,19,10,9,10,8,6,1,3,154,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,78,1,54,29,36,8,16,0,0,10,0,0,4,16,15,6,16,16,13,13,13,8,11,12,7,3,1,154,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,79,0,50,25,52,4,8,0,2,13,2,1,2,21,14,19,13,15,10,13,14,9,10,6,6,1,0,154,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,80,1,54,25,43,8,15,0,0,9,0,2,1,10,16,20,17,8,12,16,15,7,12,7,9,1,2,155,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,81,1,45,35,42,17,4,0,2,13,2,0,1,15,12,15,22,14,14,16,15,9,12,7,7,1,0,159,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,82,0,64,17,41,13,6,1,5,11,6,0,0,10,15,17,15,11,15,19,15,11,11,8,7,2,2,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,83,1,45,31,54,6,15,0,2,15,2,2,1,15,13,12,16,14,16,18,18,15,11,8,9,0,1,169,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,11,0,41,22,49,11,11,0,2,6,2,4,0,7,16,15,22,15,10,10,13,11,9,6,4,0,0,142,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,12,2,58,22,45,8,10,0,0,14,0,0,3,12,20,20,16,10,24,11,9,11,12,5,4,0,2,159,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,13,2,53,30,41,8,13,0,1,14,1,1,2,8,14,15,19,19,22,13,12,7,16,4,4,1,5,162,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,14,0,58,21,41,9,10,2,3,20,5,0,2,10,18,14,21,21,14,9,21,9,10,10,3,1,1,164,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,15,3,68,16,34,7,13,0,1,11,1,0,4,12,16,23,16,13,12,9,16,10,10,4,6,1,0,153,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,16,2,53,25,44,7,11,0,0,14,0,2,2,11,13,16,28,17,25,7,9,7,9,3,6,0,1,156,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,17,3,51,24,54,7,15,0,1,14,1,2,3,13,10,15,20,21,26,10,12,8,14,4,10,0,1,169,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,18,2,50,33,47,11,11,0,0,15,0,1,2,8,10,13,26,21,18,18,16,9,12,7,7,0,1,169,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,19,0,42,22,45,8,10,0,1,14,1,1,0,6,11,12,27,11,16,9,10,12,15,5,5,1,1,142,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,20,1,57,24,41,8,13,0,1,16,1,0,1,15,12,22,18,12,23,10,11,9,14,4,8,1,1,161,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,21,3,48,29,45,10,16,0,1,9,1,1,0,8,14,14,20,14,17,11,20,10,17,7,6,1,1,161,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,22,2,59,22,38,9,9,1,2,21,3,2,0,13,12,24,19,10,18,9,17,13,6,13,5,2,0,163,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,23,3,55,20,49,9,7,0,1,8,1,1,3,7,17,14,26,16,15,11,8,11,7,7,7,2,0,152,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,24,2,58,20,39,12,11,0,2,16,2,1,0,15,12,13,16,18,19,12,18,9,9,8,9,1,0,160,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO D-91 CENTENARIO,25,4,53,29,51,8,8,1,1,11,2,0,4,11,10,16,21,21,25,12,12,8,13,2,8,0,3,166,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,100,3,45,28,48,12,7,1,0,14,1,2,2,14,21,10,22,12,15,8,26,7,11,4,4,0,0,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,101,1,61,28,39,9,14,2,1,21,3,0,1,10,19,15,20,14,20,12,18,14,9,10,9,2,2,176,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,102,0,49,18,42,7,11,0,2,19,2,0,1,12,13,14,13,13,16,13,14,8,14,4,13,0,0,148,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,103,3,53,30,46,4,14,1,0,14,1,1,1,19,17,20,16,13,12,14,14,11,11,4,10,0,2,165,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,104,1,43,21,43,6,11,2,3,19,5,2,3,11,16,7,24,14,11,9,16,9,11,7,8,1,0,149,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,105,1,49,28,57,16,4,0,2,14,2,1,3,18,11,17,16,14,22,10,16,18,9,7,7,2,1,171,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,96,2,52,35,32,11,16,2,0,27,2,0,1,11,15,17,18,15,16,8,25,15,17,9,8,0,2,177,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,97,0,40,18,57,12,10,0,0,13,0,2,3,6,17,11,13,7,18,14,21,11,14,5,7,1,0,150,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,98,0,41,22,38,6,10,2,2,17,4,1,0,10,13,12,12,14,17,12,8,11,12,6,8,0,2,138,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO LEONARDO DA VINCI,99,1,48,33,43,6,13,0,1,15,1,0,1,12,15,12,20,9,22,8,19,11,12,9,6,2,2,160,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,44,2,64,28,51,5,11,0,1,14,1,2,1,11,18,25,21,14,15,14,16,11,15,6,4,2,0,176,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,45,0,60,19,36,13,13,0,1,11,1,0,0,8,13,15,30,11,20,10,10,7,13,6,9,1,0,153,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,46,1,66,33,40,4,2,0,0,12,0,0,1,12,15,19,22,8,20,11,19,10,11,5,4,2,0,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,47,0,43,36,36,8,12,0,1,15,1,0,2,11,11,11,20,17,23,11,19,12,5,1,5,0,3,151,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,48,1,46,24,49,12,11,0,2,16,2,0,3,14,15,17,14,13,20,11,16,14,10,7,6,0,1,161,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,49,1,52,32,54,7,6,1,0,9,1,2,2,18,9,7,24,17,18,9,19,4,19,4,10,0,0,162,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,50,1,70,32,39,13,9,0,0,12,0,2,0,18,18,28,19,17,16,9,15,8,14,5,5,0,1,176,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,51,2,53,14,41,8,13,3,0,18,3,3,2,12,17,21,23,11,20,10,11,5,6,6,3,1,1,152,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,52,2,61,24,42,7,8,0,3,8,3,3,2,19,17,20,24,6,23,6,8,8,5,5,8,0,0,155,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,53,2,52,23,31,4,11,0,1,13,1,1,1,13,10,15,22,13,13,6,16,7,11,3,4,1,1,137,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,54,0,61,26,45,7,8,0,0,15,0,1,2,9,21,17,22,14,20,11,11,10,12,1,8,1,2,162,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,55,2,65,25,42,6,6,0,2,16,2,2,1,14,16,20,22,18,12,9,11,6,13,6,9,1,4,164,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,56,1,47,24,48,12,10,0,2,10,2,1,0,9,12,11,22,15,24,9,16,8,4,7,10,2,3,154,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,57,0,54,24,39,9,14,0,0,13,0,1,4,8,14,16,22,15,19,13,14,5,12,3,5,0,2,153,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,58,1,59,25,44,8,15,1,0,8,1,2,0,14,15,19,26,13,19,9,13,11,12,4,1,2,1,161,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,59,1,60,28,42,12,15,0,2,13,2,1,0,16,12,16,26,17,28,12,15,7,9,0,12,0,2,173,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,60,0,53,20,39,6,8,0,3,16,3,1,1,12,16,15,23,8,20,9,10,5,12,6,4,3,0,145,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,61,0,55,22,55,14,6,2,2,10,4,1,5,9,11,16,22,19,17,10,17,10,17,8,3,0,2,166,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,62,3,51,26,45,12,10,0,0,16,0,2,1,9,20,16,21,14,22,13,11,11,11,4,6,1,1,163,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,63,1,51,23,46,5,19,0,1,11,1,3,3,11,21,10,23,13,25,8,14,11,5,4,5,0,1,157,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,64,1,59,25,34,4,4,1,0,10,1,1,2,44,50,3,8,5,6,7,2,3,2,2,1,0,2,138,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,65,2,50,15,34,8,8,1,3,8,4,1,1,27,39,11,12,8,11,4,8,1,3,2,0,0,1,129,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,66,3,66,23,39,3,8,1,2,10,3,1,1,38,36,16,16,9,14,5,5,7,4,0,2,0,1,155,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,67,0,53,25,42,7,12,0,0,12,0,1,1,16,21,22,18,17,18,8,12,5,2,2,5,1,2,151,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO TECNOLOGICO DON BOSCO DE ARICA,68,2,47,23,50,10,5,1,0,6,1,1,1,7,16,28,19,18,16,16,5,8,5,2,1,1,0,144,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,34,3,53,15,51,14,11,0,2,17,2,1,0,13,14,23,18,15,27,11,11,11,12,3,4,1,1,166,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,35,2,42,30,43,9,13,1,1,14,2,0,1,12,19,14,22,11,15,11,12,8,15,7,8,0,0,155,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,36,2,49,33,42,12,10,0,1,9,1,0,2,13,16,9,28,11,20,11,14,12,6,7,5,3,1,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,37,1,50,19,56,8,10,1,0,16,1,3,1,11,10,18,28,15,19,9,14,8,9,5,7,1,3,161,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,38,1,58,24,38,5,17,2,2,8,4,1,1,16,14,17,17,11,18,8,18,8,11,7,7,0,1,155,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,39,1,52,36,48,9,7,1,3,13,4,0,0,15,12,17,31,14,22,13,12,11,9,8,5,2,0,170,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,40,2,57,23,45,8,6,0,0,21,0,3,1,9,17,12,22,8,26,11,18,10,13,3,9,1,0,162,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,41,3,53,26,42,6,11,0,1,16,1,2,0,15,16,20,23,17,14,8,12,9,11,5,5,0,1,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,42,0,50,23,42,10,13,0,0,19,0,0,0,5,16,23,20,15,22,9,17,14,5,5,6,0,0,157,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA D-24 GABRIELA MISTRAL,43,1,57,21,39,11,9,1,1,19,2,0,2,13,9,21,26,16,20,6,11,2,20,6,6,1,0,159,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,26,2,58,20,41,14,10,0,1,12,1,2,2,11,13,8,28,20,20,8,17,10,10,3,4,1,2,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,27,2,56,25,46,10,10,0,0,18,0,1,2,15,10,20,24,15,20,12,11,6,15,6,8,1,1,167,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,28,3,63,24,37,10,10,0,1,12,1,1,0,6,16,20,27,11,20,12,15,7,11,2,10,0,1,160,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,29,2,51,27,50,11,9,0,0,16,0,4,0,12,11,18,18,19,23,13,13,13,7,11,3,0,1,166,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,30,2,57,23,47,4,12,0,1,18,1,0,0,15,17,17,22,17,23,11,8,10,11,3,9,1,0,164,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,31,3,52,38,45,13,8,1,1,12,2,1,0,19,11,16,27,20,23,13,10,14,9,6,3,0,1,173,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,32,1,55,28,33,9,14,1,3,12,4,0,3,8,18,18,29,12,15,12,9,5,14,6,6,0,1,156,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA EJERCITO DE SALVACION,33,3,53,30,56,7,8,0,1,16,1,2,1,10,14,20,21,23,19,14,12,15,10,3,7,3,0,174,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,1,2,30,30,54,10,20,0,2,13,2,2,1,13,9,5,7,5,8,6,4,6,12,18,17,24,24,161,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,10,1,57,21,48,15,10,1,1,13,2,0,2,12,17,14,30,18,19,10,12,7,13,6,7,0,0,167,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,2,3,53,27,36,6,14,0,10,14,10,1,0,13,21,12,24,15,19,12,13,10,10,7,4,1,1,163,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,3,2,53,30,39,10,9,1,0,13,1,0,2,10,9,19,21,13,29,10,15,6,9,5,8,0,1,157,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,4,1,58,29,50,12,8,0,1,14,1,1,1,14,21,14,23,18,16,13,15,10,14,6,6,1,0,173,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,5,3,48,24,42,8,9,0,4,18,4,5,1,14,9,17,19,17,23,13,13,7,5,4,7,1,1,156,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,6,2,62,28,45,7,9,0,1,18,1,0,1,17,14,19,27,19,20,5,13,15,9,6,7,0,0,172,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,7,1,58,27,40,7,11,2,3,16,5,2,1,17,14,17,18,13,21,11,15,12,12,4,6,1,1,165,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,8,0,65,30,46,8,8,0,2,10,2,2,4,19,10,17,26,22,16,6,13,11,9,9,3,1,1,169,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,ESCUELA JORGE ALESSANDRI RODRIGUEZ,9,1,54,25,52,9,12,1,1,14,2,2,1,10,13,16,26,15,22,12,12,8,17,9,6,0,0,169,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,106,1,57,20,39,11,10,0,1,14,1,1,1,13,17,11,20,13,13,10,17,12,8,9,8,0,0,153,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,107,5,47,17,40,12,8,0,0,17,0,1,3,13,9,20,18,11,12,13,13,8,11,4,9,0,1,146,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,108,4,44,24,54,10,8,0,0,16,0,0,1,14,17,16,14,11,14,15,11,10,16,7,8,4,2,160,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,109,1,49,27,39,7,13,1,2,13,3,1,3,9,10,23,12,14,13,16,16,4,13,4,11,2,1,152,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,110,0,60,35,57,11,12,0,2,15,2,2,0,13,20,18,23,22,14,9,20,16,19,8,4,1,3,192,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,111,1,41,16,48,3,14,1,1,15,2,1,1,9,21,10,14,16,18,16,16,6,10,1,1,0,0,140,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,112,2,51,40,32,5,8,1,2,9,3,1,0,41,51,12,10,4,0,3,8,4,5,8,3,0,0,150,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,GIMNASIO MUNICIPAL EPICENTRO II,113,2,56,22,45,6,8,0,2,13,2,3,1,42,45,6,6,8,9,8,8,7,6,1,3,0,0,154,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,124,2,56,35,63,8,12,1,1,13,2,19,26,16,12,20,18,11,20,10,20,8,4,4,2,1,0,191,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,125,5,50,50,80,10,11,0,0,10,0,0,0,15,16,38,39,27,25,13,15,7,12,6,3,0,1,216,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,126,3,49,39,36,5,9,1,1,13,2,38,37,1,12,14,16,11,6,6,6,3,2,1,2,1,0,156,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,127,2,31,18,29,3,5,1,5,8,6,35,54,3,6,0,1,1,0,0,2,0,0,0,0,0,0,102,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,128,2,62,39,64,3,6,2,0,9,2,9,14,15,21,29,34,18,23,5,10,6,3,0,0,0,0,187,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,129-130,2,66,38,65,4,8,0,1,10,1,4,3,25,38,26,21,8,20,1,2,8,14,12,9,2,1,194,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,JUNIOR COLLEGE,131,2,84,37,85,10,22,1,3,13,4,2,5,30,31,37,47,19,34,14,21,11,4,1,1,0,0,257,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
