REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,43,1,19,42,76,15,20,2,1,11,3,4,28,43,27,39,32,9,5,187,80,-1,-1,2,24,38,71,11,2,20,19,187,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-5.0,4.0,5.0,4.0,1.0,0.0,-8.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,44,1,16,26,55,8,24,0,0,23,0,3,23,18,29,42,23,11,4,153,80,-1,-1,2,19,31,59,9,1,17,15,153,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-3.0,-5.0,-4.0,-1.0,-1.0,7.0,8.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,45,2,22,34,64,17,23,1,1,20,2,4,32,30,30,41,28,14,4,184,80,-1,-1,2,23,37,70,11,2,20,19,183,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,-1.0,-3.0,-6.0,6.0,0.0,3.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,46,2,28,33,54,15,12,0,1,14,1,4,29,28,22,39,18,8,11,159,80,-1,-1,2,20,32,61,9,2,17,16,159,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,8.0,1.0,-7.0,6.0,-1.0,-5.0,-2.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,47,0,31,34,58,14,19,0,0,18,0,7,40,26,31,30,23,9,8,174,80,-1,-1,2,22,35,66,10,2,19,18,174,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,9.0,-1.0,-8.0,4.0,-2.0,0.0,0.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,48,1,11,34,62,15,12,1,1,17,2,5,27,37,18,29,17,17,4,154,80,-1,-1,2,19,31,59,9,1,17,16,154,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-8.0,3.0,3.0,6.0,1.0,-5.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,49,1,29,35,66,11,21,0,0,15,0,1,32,37,28,32,24,19,5,178,80,-1,-1,2,22,36,68,10,2,20,18,178,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,7.0,-1.0,-2.0,1.0,-2.0,1.0,-3.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,50,2,27,38,70,8,20,1,1,19,2,6,34,30,37,33,28,14,4,186,80,-1,-1,2,23,38,71,11,2,20,19,186,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,4.0,0.0,-1.0,-3.0,0.0,0.0,0.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,51,1,20,37,66,10,24,0,0,17,0,6,29,31,25,40,19,19,6,175,80,-1,-1,2,22,35,67,10,2,19,18,175,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-2.0,2.0,-1.0,0.0,-2.0,5.0,-1.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,52,3,20,36,70,12,27,1,0,21,1,3,33,35,39,34,27,13,6,190,80,-1,-1,2,24,38,73,11,2,21,19,190,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-4.0,-2.0,-3.0,1.0,-1.0,6.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,53,0,21,44,61,7,16,0,1,21,1,2,25,31,27,34,25,21,6,171,80,-1,-1,2,21,35,65,10,2,19,17,171,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,0.0,9.0,-4.0,-3.0,-1.0,-3.0,4.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,54,1,21,30,57,9,23,2,1,18,3,2,24,31,26,26,33,12,8,162,80,-1,-1,2,20,33,62,9,2,18,16,162,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,1.0,-3.0,-5.0,0.0,1.0,5.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,55,0,25,32,70,7,27,0,3,20,3,2,30,31,38,40,29,10,4,184,80,-1,-1,2,23,37,70,11,2,20,19,184,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,2.0,-5.0,0.0,-4.0,1.0,7.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,56,2,28,36,71,10,19,0,1,18,1,6,27,35,30,37,39,8,4,185,80,-1,-1,2,23,37,71,11,2,20,19,186,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,5.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,57,4,22,37,58,4,20,1,0,19,1,2,26,36,31,29,24,15,2,165,80,-1,-1,2,21,33,63,9,2,18,17,165,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,2.0,1.0,4.0,-5.0,-5.0,-1.0,2.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,58,3,25,34,73,10,10,0,2,14,2,5,26,31,29,29,33,14,4,171,80,-1,-1,2,21,35,65,10,2,19,17,171,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,4.0,-1.0,8.0,0.0,0.0,-9.0,-3.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,59,1,20,29,58,13,18,3,0,18,3,1,24,29,36,28,26,12,4,160,80,-1,-1,2,20,32,61,9,2,18,16,160,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,0.0,-3.0,-3.0,4.0,1.0,0.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,60,5,21,33,74,13,16,0,1,17,1,1,27,33,36,41,24,12,6,180,80,-1,-1,2,23,36,69,10,2,20,18,180,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,3.0,-2.0,-3.0,5.0,3.0,-1.0,-4.0,-1.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,61,2,24,36,74,10,20,0,1,12,1,8,29,30,23,34,37,10,8,179,80,-1,-1,2,23,36,68,10,2,20,18,179,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,1.0,0.0,6.0,0.0,-1.0,0.0,-6.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,62,3,22,34,70,15,22,0,1,14,1,5,29,31,31,38,32,11,4,181,80,-1,-1,2,23,37,69,10,2,20,18,181,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-1.0,-3.0,1.0,5.0,-1.0,2.0,-4.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,63,0,14,37,77,4,17,2,1,19,3,3,19,33,32,42,24,13,5,171,80,-1,-1,2,21,35,65,10,2,19,17,171,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,-7.0,2.0,12.0,-6.0,1.0,-2.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,64,1,19,31,63,5,16,0,0,18,0,6,27,26,22,30,26,12,4,153,80,-1,-1,2,19,31,59,9,1,17,15,153,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,0.0,0.0,4.0,-4.0,-1.0,-1.0,3.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,65,1,23,40,65,10,22,1,2,9,3,8,27,33,29,36,23,15,2,173,80,-1,-1,2,22,35,66,10,2,19,17,173,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,1.0,5.0,-1.0,0.0,1.0,3.0,-8.0
