REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,35,3,18,48,40,13,21,0,1,9,1,6,7,124,14,1,0,1,0,153,136,-1,-1,3,17,53,30,14,1,25,10,1,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,1.0,-5.0,10.0,-1.0,0.0,-4.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,36,1,15,44,27,21,22,0,0,5,0,5,14,97,9,8,1,2,0,135,136,-1,-1,3,13,47,27,12,1,23,9,3,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-2.0,2.0,-3.0,0.0,9.0,-1.0,-1.0,-4.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,74,1,9,46,30,14,32,0,1,17,1,3,14,15,45,25,42,6,0,150,136,-1,-1,1,7,48,37,10,1,28,18,48,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,2.0,-2.0,-7.0,4.0,0.0,4.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,75,2,15,54,38,11,22,1,0,12,1,7,42,73,22,5,5,1,0,155,136,-1,-1,3,14,56,30,13,1,27,11,6,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,1.0,-2.0,8.0,-2.0,0.0,-5.0,1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,76,0,6,59,56,15,50,2,0,39,2,3,16,14,19,75,90,10,0,227,136,-1,-1,1,5,72,62,11,1,46,29,100,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,1.0,-13.0,-6.0,4.0,1.0,4.0,10.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,77,2,11,61,47,20,54,0,1,29,1,6,19,33,82,78,3,1,2,225,136,-1,-1,3,12,65,55,17,1,49,23,6,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,-1.0,-4.0,-8.0,3.0,0.0,5.0,6.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,78,6,15,87,22,6,31,0,1,11,1,2,146,8,11,9,0,2,1,179,136,-1,-1,4,15,73,31,10,2,32,12,3,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,2.0,0.0,14.0,-9.0,-4.0,-1.0,-1.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,79,3,12,77,38,10,36,1,1,16,2,7,94,9,25,35,13,7,4,194,136,-1,-1,4,11,70,41,11,2,38,17,24,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,1.0,7.0,-3.0,-1.0,0.0,-2.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,80,6,10,85,26,8,34,0,0,17,0,5,92,14,26,34,10,3,2,186,136,-1,-1,3,12,67,39,11,2,36,16,15,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,3.0,-2.0,18.0,-13.0,-3.0,-2.0,-2.0,1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,81,7,14,76,36,13,35,0,1,13,1,4,100,21,21,30,13,4,1,195,136,-1,-1,3,13,72,40,12,2,37,16,18,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,4.0,1.0,4.0,-4.0,1.0,-1.0,-2.0,-3.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,82,4,15,67,43,10,28,0,2,18,2,5,102,9,22,29,15,5,0,187,136,-1,-1,3,12,69,38,11,2,36,16,20,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,3.0,-2.0,5.0,-1.0,0.0,-8.0,2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,83,2,11,64,33,11,42,2,0,23,2,8,88,11,22,33,19,4,3,188,136,-1,-1,3,11,68,40,11,2,36,17,26,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,0.0,-4.0,-7.0,0.0,0.0,6.0,6.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,84,2,6,69,42,13,43,0,6,13,6,6,102,12,29,26,14,6,0,194,136,-1,-1,4,12,71,40,12,2,37,16,20,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-2.0,-6.0,-2.0,2.0,1.0,4.0,6.0,-3.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,85,2,6,82,51,19,34,1,1,20,2,13,76,14,24,50,26,10,3,216,136,-1,-1,3,10,76,49,12,2,43,21,39,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,-4.0,6.0,2.0,7.0,0.0,-9.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,86,4,12,84,35,11,22,1,3,12,4,11,156,2,5,2,5,3,0,184,136,-1,-1,5,14,77,31,10,3,32,12,8,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,-2.0,7.0,4.0,1.0,1.0,-10.0,0.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO BICENTENARIO MATILDE HUICI NAVAS,87,6,17,77,19,8,32,1,2,9,3,1,143,3,13,6,1,2,2,171,136,-1,-1,4,14,70,29,10,2,31,11,5,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,2.0,3.0,7.0,-10.0,-2.0,1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO MONTEVERDE,10V,1,6,89,49,10,40,1,2,20,3,10,14,73,46,47,25,3,0,218,136,-1,-1,3,14,70,51,16,1,42,21,28,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-2.0,-8.0,19.0,-2.0,-6.0,2.0,-2.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO MONTEVERDE,11V,3,15,76,40,9,33,0,0,25,0,9,30,67,33,34,22,5,1,201,136,-1,-1,3,13,67,45,15,1,38,19,28,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,2.0,9.0,-5.0,-6.0,-1.0,-5.0,6.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO MONTEVERDE,15,2,3,38,30,9,27,1,3,18,4,3,16,1,30,34,40,5,1,131,136,-1,-1,1,4,41,34,8,1,26,16,46,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,-1.0,-3.0,-4.0,1.0,3.0,1.0,2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO MONTEVERDE,16,1,6,35,25,9,29,1,1,11,2,1,13,3,28,66,6,0,1,118,136,-1,-1,1,4,33,31,7,1,28,13,7,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,2.0,2.0,-6.0,2.0,1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO MONTEVERDE,17,1,6,40,29,15,35,0,0,23,0,4,13,1,56,67,6,2,0,149,136,-1,-1,1,5,42,39,10,1,34,17,8,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,1.0,-2.0,-10.0,5.0,-1.0,1.0,6.0
