circ,M,A,comb name,log_likelihood,under_threshold,obj_func,log_obj_func,obj_func_prop,log_obj_func_prop,p_std_max,combination
MININCO,5,4,"18-19,20-69,70-79,80+",-11.866751130522971,False,41.957756772584915,7.946383844914623,0.16206711557365727,-13.428209829002828,0.4283043746889019,"[[0], [1, 2, 3, 4, 5], [6], [7]]"
MININCO,5,4,"18-29,30-39,40-49,50+",-7.586511738603122,False,81.05255637298293,11.514274661967404,0.47478524409063116,-9.09651274699758,0.1555401511336753,"[[0, 1], [2], [3], [4, 5, 6, 7]]"
MININCO,5,4,"18-29,30-39,40-59,60+",-7.762084993034932,False,80.78067043952228,11.906860052648376,0.4719982723177217,-8.631409837785439,0.18220712083613122,"[[0, 1], [2], [3, 4], [5, 6, 7]]"
MININCO,5,4,"18-29,30-39,40-69,70+",-8.186520862262341,False,80.60416386639373,11.537426515991653,0.47045748765605244,-8.914433179666595,0.24641588267115286,"[[0, 1], [2], [3, 4, 5], [6, 7]]"
MININCO,5,4,"18-29,30-39,40-79,80+",-10.826785133120211,False,78.8995475916623,10.076959405450049,0.4596820803258874,-10.291146666539191,0.4298880560652225,"[[0, 1], [2], [3, 4, 5, 6], [7]]"
MININCO,5,4,"18-29,30-49,50-59,60+",-7.722905995789461,False,74.47337250573756,11.560075179880577,0.43978168017756025,-9.021315312227072,0.16816546163673302,"[[0, 1], [2, 3], [4], [5, 6, 7]]"
MININCO,5,4,"18-29,30-49,50-69,70+",-6.918810543503923,False,74.18263303767436,11.414075819458043,0.435673796401883,-9.164434861489855,0.27690844741268333,"[[0, 1], [2, 3], [4, 5], [6, 7]]"
MININCO,5,4,"18-29,30-49,50-79,80+",-7.643115642153589,False,72.84381542160801,10.00634243586449,0.42668205903795775,-10.500037109719548,0.42780998115941427,"[[0, 1], [2, 3], [4, 5, 6], [7]]"
MININCO,5,4,"18-29,30-59,60-69,70+",-7.040213038953425,False,66.74228752837298,11.127929476600054,0.3730473753033818,-9.73141269417913,0.23463208995508364,"[[0, 1], [2, 3, 4], [5], [6, 7]]"
MININCO,5,4,"18-29,30-59,60-79,80+",-7.258001450935126,False,66.06173701450096,9.88330298117989,0.36893446647901007,-10.89904095458079,0.43049393570530897,"[[0, 1], [2, 3, 4], [5, 6], [7]]"
MININCO,5,4,"18-29,30-69,70-79,80+",-10.374356414649583,False,60.84112038006835,9.237966146681762,0.32098683065135103,-11.60126573418506,0.4110363171677083,"[[0, 1], [2, 3, 4, 5], [6], [7]]"
MININCO,5,4,"18-39,40-49,50-59,60+",-8.272562817666085,False,77.79345487589138,11.542220477553164,0.463228310982317,-9.372222960660356,0.18831429212034304,"[[0, 1, 2], [3], [4], [5, 6, 7]]"
MININCO,5,4,"18-39,40-49,50-69,70+",-7.679292338425967,False,77.50271540782819,11.396221117130628,0.4591204272066397,-9.515342509923137,0.281284127327427,"[[0, 1, 2], [3], [4, 5], [6, 7]]"
MININCO,5,4,"18-39,40-49,50-79,80+",-8.701604701436963,False,76.16389779176184,9.988487733537076,0.4501286898427145,-10.850944758152831,0.41822686284855976,"[[0, 1, 2], [3], [4, 5, 6], [7]]"
MININCO,5,4,"18-39,40-59,60-69,70+",-8.4023967174885,False,76.5717175159374,11.601774513136235,0.45169184898766684,-9.241949232609144,0.3115728672146905,"[[0, 1, 2], [3, 4], [5], [6, 7]]"
MININCO,5,4,"18-39,40-59,60-79,80+",-8.87285324897789,False,75.89116700206536,10.357148017716073,0.44757894016329514,-10.409577493010804,0.45155614324366855,"[[0, 1, 2], [3, 4], [5, 6], [7]]"
MININCO,5,4,"18-39,40-69,70-79,80+",-9.734810246699908,False,75.67805855174234,9.85692817393325,0.44615470169872506,-10.825215815612054,0.4537532572306925,"[[0, 1, 2], [3, 4, 5], [6], [7]]"
MININCO,5,4,"18-49,50-59,60-69,70+",-8.539605146884696,False,64.16697631872435,10.961700590402318,0.4001021387759302,-9.687850341949506,0.253340693994818,"[[0, 1, 2, 3], [4], [5], [6, 7]]"
MININCO,5,4,"18-49,50-59,60-79,80+",-9.830023447290387,False,63.48642580485233,9.717074094982154,0.3959892299515585,-10.855478602351166,0.4017060752530399,"[[0, 1, 2, 3], [4], [5, 6], [7]]"
MININCO,5,4,"18-49,50-69,70-79,80+",-8.974319678079155,False,63.15908445959464,9.440288427433522,0.39199789237298044,-11.131213132334041,0.4361070186349987,"[[0, 1, 2, 3], [4, 5], [6], [7]]"
MININCO,5,4,"18-59,60-69,70-79,80+",-9.278821997645991,False,44.93195458504391,8.602378060042394,0.2776674826141532,-12.00087683667413,0.4352572200999068,"[[0, 1, 2, 3, 4], [5], [6], [7]]"
MININCO,5,3,"18-19,20-29,30+",-19.329617438187142,False,57.507210070042035,7.870287734585964,0.2969822876176602,-7.19568242817848,0.3846649506428156,"[[0], [1], [2, 3, 4, 5, 6, 7]]"
MININCO,5,3,"18-19,20-39,40+",-11.875425876038207,False,76.09455039435178,8.772193293889222,0.44373903130694553,-6.225495580105024,0.39872661529377484,"[[0], [1, 2], [3, 4, 5, 6, 7]]"
MININCO,5,3,"18-19,20-49,50+",-8.430812285018874,False,65.57592985314612,8.469068153983898,0.3946332900380789,-6.495217081320179,0.3513635426699646,"[[0], [1, 2, 3], [4, 5, 6, 7]]"
MININCO,5,3,"18-19,20-59,60+",-8.184220054840807,False,52.06886294057021,8.02871652177822,0.2955266599481363,-7.179314701684492,0.38631178079234213,"[[0], [1, 2, 3, 4], [5, 6, 7]]"
MININCO,5,3,"18-19,20-69,70+",-11.960665711420233,False,41.85648974476015,7.394520150247184,0.1611495009056442,-8.77335370863111,0.2918201447226303,"[[0], [1, 2, 3, 4, 5], [6, 7]]"
MININCO,5,3,"18-19,20-79,80+",-21.06426015743068,False,37.37969494302736,5.923445065273567,0.10854025287346701,-10.502288797002443,0.3205180141418516,"[[0], [1, 2, 3, 4, 5, 6], [7]]"
MININCO,5,3,"18-29,30-39,40+",-12.450077016927935,False,78.63603749513061,9.358672591187354,0.45849725205280034,-5.8031245966575415,0.1637707497104156,"[[0, 1], [2], [3, 4, 5, 6, 7]]"
MININCO,5,3,"18-29,30-49,50+",-8.742468204507986,False,72.70510166035294,9.299767327568977,0.42611821266053396,-6.001531614138036,0.13659891483609926,"[[0, 1], [2, 3], [4, 5, 6, 7]]"
MININCO,5,3,"18-29,30-59,60+",-7.85502664655769,False,65.92386810948172,9.200652979386355,0.36813339800809614,-6.376799814929164,0.14280073711479405,"[[0, 1], [2, 3, 4], [5, 6, 7]]"
MININCO,5,3,"18-29,30-69,70+",-10.545011803757461,False,60.73985335224358,8.686102452014321,0.32006921598333793,-6.94640961381334,0.15621200683469247,"[[0, 1], [2, 3, 4, 5], [6, 7]]"
MININCO,5,3,"18-29,30-79,80+",-17.505403581366863,False,57.439219793354354,7.206878607223764,0.2970018427513868,-8.33430821792637,0.2936687569997244,"[[0, 1], [2, 3, 4, 5, 6], [7]]"
MININCO,5,3,"18-39,40-49,50+",-9.549684784285091,False,76.02518403050678,9.281912625241564,0.4495648434652907,-6.35243926257132,0.2143277792240948,"[[0, 1, 2], [3], [4, 5, 6, 7]]"
MININCO,5,3,"18-39,40-59,60+",-9.26554291362595,False,75.75329809704611,9.674498015922536,0.4467778716923812,-5.887336353359178,0.15827214685552707,"[[0, 1, 2], [3, 4], [5, 6, 7]]"
MININCO,5,3,"18-39,40-69,70+",-9.629229264122387,False,75.57679152391758,9.30506447926581,0.44523708703071196,-6.170359695240335,0.236521946777389,"[[0, 1, 2], [3, 4, 5], [6, 7]]"
MININCO,5,3,"18-39,40-79,80+",-13.101319545991373,False,73.87217524918614,7.844597368724209,0.43446167970054694,-7.54707318211293,0.43858176250416936,"[[0, 1, 2], [3, 4, 5, 6], [7]]"
MININCO,5,3,"18-49,50-59,60+",-10.371829079731924,False,63.348556899833085,9.034424093188619,0.39518816148064456,-6.333237462699539,0.15883726834996265,"[[0, 1, 2, 3], [4], [5, 6, 7]]"
MININCO,5,3,"18-49,50-69,70+",-8.918660175379273,False,63.05781743176988,8.888424732766083,0.39108027770496734,-6.476357011962322,0.22450462004168462,"[[0, 1, 2, 3], [4, 5], [6, 7]]"
MININCO,5,3,"18-49,50-79,80+",-10.797076713211936,False,61.718999815703526,7.480691349172529,0.3820885403410421,-7.811959260192014,0.43244402608908566,"[[0, 1, 2, 3], [4, 5, 6], [7]]"
MININCO,5,3,"18-59,60-69,70+",-9.367290975249034,False,44.83068755721915,8.050514365374955,0.2767498679461401,-7.346020716302411,0.20722568878996503,"[[0, 1, 2, 3, 4], [5], [6, 7]]"
MININCO,5,3,"18-59,60-79,80+",-10.550618079075548,False,44.15013704334713,6.805887869954791,0.27263695912176833,-8.513648976704072,0.40551701589478484,"[[0, 1, 2, 3, 4], [5, 6], [7]]"
MININCO,5,3,"18-69,70-79,80+",-13.666044747340493,False,30.89356158627729,5.9304823604694175,0.11264554627108518,-10.424527571596027,0.36893267025802484,"[[0, 1, 2, 3, 4, 5], [6], [7]]"
MININCO,5,2,"18-19,20+",-25.067905908037574,False,36.69413266781437,5.213138960213088,0.10443575392333761,-5.904660744386273,0.34554197411458254,"[[0], [1, 2, 3, 4, 5, 6, 7]]"
MININCO,5,2,"18-29,30+",-20.266749139977037,False,56.911188917277244,6.488416949199706,0.2944846897705449,-3.831350889997227,0.12895853513266803,"[[0, 1], [2, 3, 4, 5, 6, 7]]"
MININCO,5,2,"18-39,40+",-14.49184772399849,False,73.60866515265445,7.1263105544615115,0.43327685142745986,-3.0590511122312813,0.0634218949969865,"[[0, 1, 2], [3, 4, 5, 6, 7]]"
MININCO,5,2,"18-49,50+",-11.603774306705418,False,61.580286054448464,6.774116240877019,0.3815246939636182,-3.313453764610503,0.05311832264692157,"[[0, 1, 2, 3], [4, 5, 6, 7]]"
MININCO,5,2,"18-59,60+",-10.944638010036215,False,44.01226813832788,6.123237868161256,0.27183589065085445,-3.991407837052445,0.08796459587548809,"[[0, 1, 2, 3, 4], [5, 6, 7]]"
MININCO,5,2,"18-69,70+",-13.77892412184292,False,30.792294558452525,5.378618665801977,0.11172793160307212,-5.769671451224307,0.17537491167974112,"[[0, 1, 2, 3, 4, 5], [6, 7]]"
MININCO,5,2,"18-79,80+",-23.412767929266693,False,26.038553519732123,3.9326710536862164,0.023646971927280686,-8.87533477940603,0.35319984243283986,"[[0, 1, 2, 3, 4, 5, 6], [7]]"
QUILIMARI,13,8,"18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+",-26.614781152599562,False,65.91250418806247,15.243232376357929,0.4357944238831053,-24.908103766682462,0.4200082772574501,"[[0], [1], [2], [3], [4], [5], [6], [7]]"
QUILIMARI,13,7,"18-19,20-29,30-39,40-49,50-59,60-69,70+",-28.773355511397767,False,65.1104842723391,14.437518882077194,0.42943579817484656,-20.706670040063106,0.3986413777873234,"[[0], [1], [2], [3], [4], [5], [6, 7]]"
QUILIMARI,13,7,"18-19,20-29,30-39,40-49,50-59,60-79,80+",-30.44860594444208,False,64.89128740588504,13.811640297330406,0.4270320689870003,-21.389326338441048,0.37962848009870426,"[[0], [1], [2], [3], [4], [5, 6], [7]]"
QUILIMARI,13,7,"18-19,20-29,30-39,40-49,50-69,70-79,80+",-35.475425651625756,False,62.657081839583284,13.449657109746529,0.40955160700595206,-21.76214674407774,0.38404993416427435,"[[0], [1], [2], [3], [4, 5], [6], [7]]"
QUILIMARI,13,7,"18-19,20-29,30-39,40-59,60-69,70-79,80+",-32.289848498807714,False,59.17799883879083,13.153046177895927,0.3820167652818137,-22.070884407440545,0.32500077241556,"[[0], [1], [2], [3, 4], [5], [6], [7]]"
QUILIMARI,13,7,"18-19,20-29,30-49,50-59,60-69,70-79,80+",-30.795246088747717,False,61.412403683865804,13.198123912718213,0.3987901432517007,-21.9611462026221,0.3777261123476007,"[[0], [1], [2, 3], [4], [5], [6], [7]]"
QUILIMARI,13,7,"18-19,20-39,40-49,50-59,60-69,70-79,80+",-28.516351840291918,False,63.52361518911263,13.458482961176845,0.4190980734883635,-21.648559649676265,0.3598509658844247,"[[0], [1, 2], [3], [4], [5], [6], [7]]"
QUILIMARI,13,7,"18-29,30-39,40-49,50-59,60-69,70-79,80+",-27.3363488927464,False,64.94818488715867,14.959017726940797,0.42844531635331884,-20.179786127464762,0.336916475816188,"[[0, 1], [2], [3], [4], [5], [6], [7]]"
QUILIMARI,13,6,"18-19,20-29,30-39,40-49,50-59,60+",-31.51304754027251,False,63.88767335548476,12.834901479319068,0.41912489260326763,-17.341575583025055,0.36893996376987126,"[[0], [1], [2], [3], [4], [5, 6, 7]]"
QUILIMARI,13,6,"18-19,20-29,30-39,40-49,50-69,70+",-37.73202803323238,False,61.85506192385991,12.643943615465796,0.4031929812976933,-17.560713017458383,0.3578609552432139,"[[0], [1], [2], [3], [4, 5], [6, 7]]"
QUILIMARI,13,6,"18-19,20-29,30-39,40-49,50-79,80+",-38.39196451317639,False,60.82274874762149,11.82539838736885,0.3952315674542658,-18.415806025904192,0.3617446341525836,"[[0], [1], [2], [3], [4, 5, 6], [7]]"
QUILIMARI,13,6,"18-19,20-29,30-39,40-59,60-69,70+",-33.49491289826301,False,58.37597892306745,12.347332683615194,0.375658139573555,-17.86945068082119,0.36382706434423495,"[[0], [1], [2], [3, 4], [5], [6, 7]]"
QUILIMARI,13,6,"18-19,20-29,30-39,40-59,60-79,80+",-35.518355791344675,False,58.1567820566134,11.721454098868406,0.3732544103857087,-18.552106979199134,0.34297229986848626,"[[0], [1], [2], [3, 4], [5, 6], [7]]"
QUILIMARI,13,6,"18-19,20-29,30-39,40-69,70-79,80+",-37.61856663824483,False,50.61235506755466,10.932672614935136,0.3085345601214742,-19.450569096483882,0.3466874983235578,"[[0], [1], [2], [3, 4, 5], [6], [7]]"
QUILIMARI,13,6,"18-19,20-29,30-49,50-59,60-69,70+",-32.707770864413305,False,60.61038376814243,12.392410418437478,0.39243151754344197,-17.759712476002743,0.37888929200395155,"[[0], [1], [2, 3], [4], [5], [6, 7]]"
QUILIMARI,13,6,"18-19,20-29,30-49,50-59,60-79,80+",-34.819073399564786,False,60.39118690168838,11.766531833690689,0.3900277883555957,-18.44236877438069,0.37444557912771304,"[[0], [1], [2, 3], [4], [5, 6], [7]]"
QUILIMARI,13,6,"18-19,20-29,30-49,50-69,70-79,80+",-40.427771534255044,False,58.15698133538662,11.404548646106814,0.37254732637454746,-18.815189180017377,0.38068252061312013,"[[0], [1], [2, 3], [4, 5], [6], [7]]"
QUILIMARI,13,6,"18-19,20-29,30-59,60-69,70-79,80+",-38.329230115763494,False,51.73876729920255,10.902193619853168,0.31347759939344505,-19.425654615604607,0.35147026938478104,"[[0], [1], [2, 3, 4], [5], [6], [7]]"
QUILIMARI,13,6,"18-19,20-39,40-49,50-59,60-69,70+",-31.210272737073865,False,62.721595273389255,12.652769466896112,0.41273944778010474,-17.44712592305691,0.3971741630335886,"[[0], [1, 2], [3], [4], [5], [6, 7]]"
QUILIMARI,13,6,"18-19,20-39,40-49,50-59,60-79,80+",-33.117441162265095,False,62.50239840693521,12.026890882149324,0.4103357185922585,-18.129782221434855,0.35742752888429113,"[[0], [1, 2], [3], [4], [5, 6], [7]]"
QUILIMARI,13,6,"18-19,20-39,40-49,50-69,70-79,80+",-36.523919256036606,False,60.268192840633446,11.664907694565446,0.39285525661121024,-18.502602627071543,0.3594365489710423,"[[0], [1, 2], [3], [4, 5], [6], [7]]"
QUILIMARI,13,6,"18-19,20-39,40-59,60-69,70-79,80+",-34.0684222721311,False,56.78910983984099,11.368296762714845,0.3653204148870719,-18.81134029043435,0.33475346798452266,"[[0], [1, 2], [3, 4], [5], [6], [7]]"
QUILIMARI,13,6,"18-19,20-49,50-59,60-69,70-79,80+",-33.082980009449784,False,56.66333906591914,11.158886308410707,0.3635247405735549,-18.969645454996645,0.33408418823579067,"[[0], [1, 2, 3], [4], [5], [6], [7]]"
QUILIMARI,13,6,"18-29,30-39,40-49,50-59,60-69,70+",-29.57501313726334,False,64.1461649714353,14.153304232660064,0.4220866906450601,-15.978352400845404,0.24996138108217866,"[[0, 1], [2], [3], [4], [5], [6, 7]]"
QUILIMARI,13,6,"18-29,30-39,40-49,50-59,60-79,80+",-31.62279869769236,False,63.92696810498125,13.527425647913276,0.41968296145721384,-16.661008699223352,0.3260122877643547,"[[0, 1], [2], [3], [4], [5, 6], [7]]"
QUILIMARI,13,6,"18-29,30-39,40-49,50-69,70-79,80+",-36.09381334243017,False,61.69276253867949,13.165442460329398,0.40220249947616565,-17.03382910486004,0.36632080542551665,"[[0, 1], [2], [3], [4, 5], [6], [7]]"
QUILIMARI,13,6,"18-29,30-39,40-59,60-69,70-79,80+",-33.42219791788739,False,58.21367953788704,12.868831528478797,0.37466765775202726,-17.342566768222845,0.3787417299112137,"[[0, 1], [2], [3, 4], [5], [6], [7]]"
QUILIMARI,13,6,"18-29,30-49,50-59,60-69,70-79,80+",-32.42408050811355,False,60.44808438296201,12.913909263301079,0.39144103572191424,-17.2328285634044,0.3296174863565127,"[[0, 1], [2, 3], [4], [5], [6], [7]]"
QUILIMARI,13,6,"18-39,40-49,50-59,60-69,70-79,80+",-29.853642644990032,False,62.46803256544381,13.147223712942516,0.41118401697673757,-16.93910935261553,0.3776004345063569,"[[0, 1, 2], [3], [4], [5], [6], [7]]"
QUILIMARI,13,5,"18-19,20-29,30-39,40-49,50+",-39.58122378420421,False,59.686901869220236,10.810083344550598,0.3861287518571538,-14.400982960291246,0.3258290160170006,"[[0], [1], [2], [3], [4, 5, 6, 7]]"
QUILIMARI,13,5,"18-19,20-29,30-39,40-59,60+",-36.17786939495727,False,57.153168006213114,10.74471528085707,0.36534723400197605,-14.50435622378314,0.2823485557375265,"[[0], [1], [2], [3, 4], [5, 6, 7]]"
QUILIMARI,13,5,"18-19,20-29,30-39,40-69,70+",-38.789736007930514,False,49.81033515183128,10.126959120654401,0.30217593441321544,-15.249135369864526,0.3678349808700219,"[[0], [1], [2], [3, 4, 5], [6, 7]]"
QUILIMARI,13,5,"18-19,20-29,30-39,40-79,80+",-39.42363817536443,False,46.86878658083544,9.205665461917143,0.27831533611079173,-16.204392956342883,0.3741951464910752,"[[0], [1], [2], [3, 4, 5, 6], [7]]"
QUILIMARI,13,5,"18-19,20-29,30-49,50-59,60+",-35.90888776708334,False,59.38757285128809,10.789793015679354,0.38212061197186303,-14.394618018964692,0.3284431822864148,"[[0], [1], [2, 3], [4], [5, 6, 7]]"
QUILIMARI,13,5,"18-19,20-29,30-49,50-69,70+",-42.21277281090215,False,57.35496141966324,10.59883515182608,0.3661887006662887,-14.613755453398019,0.3821434251831198,"[[0], [1], [2, 3], [4, 5], [6, 7]]"
QUILIMARI,13,5,"18-19,20-29,30-49,50-79,80+",-43.49076903559899,False,56.32264824342482,9.780289923729136,0.3582272868228612,-15.468848461843828,0.3232406672354337,"[[0], [1], [2, 3], [4, 5, 6], [7]]"
QUILIMARI,13,5,"18-19,20-29,30-59,60-69,70+",-39.60908192268471,False,50.93674738347917,10.096480125572434,0.3071189736851863,-15.22422088898525,0.35679111513903905,"[[0], [1], [2, 3, 4], [5], [6, 7]]"
QUILIMARI,13,5,"18-19,20-29,30-59,60-79,80+",-42.49457807108729,False,50.717550517025124,9.470601540825644,0.3047152444973401,-15.906877187363197,0.33939709027602116,"[[0], [1], [2, 3, 4], [5, 6], [7]]"
QUILIMARI,13,5,"18-19,20-29,30-69,70-79,80+",-42.61999581053806,False,40.57413200462835,8.544134234380415,0.20219408175883194,-17.240166512858256,0.31139204090005457,"[[0], [1], [2, 3, 4, 5], [6], [7]]"
QUILIMARI,13,5,"18-19,20-39,40-49,50-59,60+",-34.32058452480305,False,61.49878435653492,11.050152064137986,0.4024285422085258,-14.08203146601886,0.3927569315106078,"[[0], [1, 2], [3], [4], [5, 6, 7]]"
QUILIMARI,13,5,"18-19,20-39,40-49,50-69,70+",-40.19364515076359,False,59.46617292491007,10.859194200284712,0.3864966309029515,-14.301168900452186,0.40625026761007715,"[[0], [1, 2], [3], [4, 5], [6, 7]]"
QUILIMARI,13,5,"18-19,20-39,40-49,50-79,80+",-40.8513267383687,False,58.43385974867165,10.040648972187768,0.378535217059524,-15.156261908897996,0.36177383820705666,"[[0], [1, 2], [3], [4, 5, 6], [7]]"
QUILIMARI,13,5,"18-19,20-39,40-59,60-69,70+",-36.23317710268793,False,55.98708992411761,10.56258326843411,0.35896178917881316,-14.609906563814993,0.36560200290363465,"[[0], [1, 2], [3, 4], [5], [6, 7]]"
QUILIMARI,13,5,"18-19,20-39,40-59,60-79,80+",-38.24246678828649,False,55.767893057663564,9.93670468368732,0.3565580599909669,-15.29256286219294,0.3308335596392449,"[[0], [1, 2], [3, 4], [5, 6], [7]]"
QUILIMARI,13,5,"18-19,20-39,40-69,70-79,80+",-39.043655850298364,False,48.22346606860482,9.14792319975405,0.29183820972673236,-16.191024979477685,0.3447936873566603,"[[0], [1, 2], [3, 4, 5], [6], [7]]"
QUILIMARI,13,5,"18-19,20-49,50-59,60-69,70+",-35.59619439196922,False,55.86131915019576,10.353172814129975,0.35716611486529615,-14.768211728377288,0.39258949433486195,"[[0], [1, 2, 3], [4], [5], [6, 7]]"
QUILIMARI,13,5,"18-19,20-49,50-59,60-79,80+",-37.47672986722182,False,55.642122283741706,9.727294229383187,0.3547623856774499,-15.450868026755234,0.3866826069057298,"[[0], [1, 2, 3], [4], [5, 6], [7]]"
QUILIMARI,13,5,"18-19,20-49,50-69,70-79,80+",-42.820266016169626,False,53.40791671743995,9.365311041799309,0.33728192369640164,-15.823688432391922,0.3404320956866708,"[[0], [1, 2, 3], [4, 5], [6], [7]]"
QUILIMARI,13,5,"18-19,20-59,60-69,70-79,80+",-43.42775223089757,False,45.06877435364501,8.7824898422436,0.2586244487708613,-16.567375046209982,0.33634720291410397,"[[0], [1, 2, 3, 4], [5], [6], [7]]"
QUILIMARI,13,5,"18-29,30-39,40-49,50-59,60+",-32.67972445718624,False,62.92335405458096,12.550686829901938,0.4117757850734812,-12.613257943807355,0.25790432286317094,"[[0, 1], [2], [3], [4], [5, 6, 7]]"
QUILIMARI,13,5,"18-29,30-39,40-49,50-69,70+",-38.59855319229109,False,60.89074262295611,12.359728966048664,0.3958438737679069,-12.832395378240681,0.25875775645277743,"[[0, 1], [2], [3], [4, 5], [6, 7]]"
QUILIMARI,13,5,"18-29,30-39,40-49,50-79,80+",-39.39890893363463,False,59.8584294467177,11.54118373795172,0.38788245992447934,-13.687488386686491,0.339835114679701,"[[0, 1], [2], [3], [4, 5, 6], [7]]"
QUILIMARI,13,5,"18-29,30-39,40-59,60-69,70+",-34.81521496608957,False,57.41165962216366,12.063118034198062,0.3683090320437685,-13.141133041603489,0.2509213155260398,"[[0, 1], [2], [3, 4], [5], [6, 7]]"
QUILIMARI,13,5,"18-29,30-39,40-59,60-79,80+",-37.01324252165932,False,57.192462755709606,11.437239449451273,0.36590530285592227,-13.823789339981435,0.35220269014577216,"[[0, 1], [2], [3, 4], [5, 6], [7]]"
QUILIMARI,13,5,"18-29,30-39,40-69,70-79,80+",-38.3706935206219,False,49.64803576665087,10.648457965518002,0.3011854525916878,-14.722251457266182,0.3318209754680098,"[[0, 1], [2], [3, 4, 5], [6], [7]]"
QUILIMARI,13,5,"18-29,30-49,50-59,60-69,70+",-34.27371369073762,False,59.64606446723863,12.108195769020346,0.3850824100136555,-13.031394836785044,0.28858215348362226,"[[0, 1], [2, 3], [4], [5], [6, 7]]"
