REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,46M,0,22,42,47,18,28,1,2,26,3,0,15,67,38,30,25,5,6,186,132,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,47M,2,23,40,60,18,18,0,2,23,2,4,13,71,40,30,11,13,4,186,132,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,48M,2,22,45,56,16,21,1,2,26,3,0,14,72,41,34,22,7,1,191,132,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,49M,3,31,45,48,17,20,2,0,26,2,1,20,72,40,22,25,10,2,192,132,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,50M,4,24,54,44,16,32,0,0,28,0,5,15,69,31,29,30,22,1,202,132,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,51M,5,20,59,51,18,27,1,1,27,2,11,14,92,32,24,23,9,3,209,132,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO INDUSTRIAL DE RENGO,52M,1,28,51,38,18,15,0,3,19,3,5,18,83,27,23,13,3,1,173,132,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,10V,4,25,42,37,14,11,0,3,31,3,3,10,4,60,32,32,22,4,167,132,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,11V,2,22,38,23,16,18,3,2,31,5,1,11,0,62,25,35,16,5,155,132,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,12V,1,24,31,31,17,18,1,3,41,4,4,15,2,56,25,47,12,5,167,132,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,13V,2,19,38,26,18,10,3,1,28,4,4,11,15,38,31,26,16,4,145,132,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,14V,4,15,29,38,9,13,0,2,33,2,2,10,2,44,27,37,14,7,143,132,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,15V,1,10,38,38,19,22,2,2,38,4,5,13,1,59,27,40,22,3,170,132,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,16V,0,16,38,40,11,18,0,1,30,1,1,12,3,46,29,36,20,7,154,132,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,17V,2,19,29,46,16,16,0,2,30,2,2,17,21,22,31,40,20,6,160,132,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,18V,2,16,36,41,12,21,3,3,34,6,1,9,57,2,38,36,22,3,168,132,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,1V,1,8,28,33,10,14,0,0,15,0,4,30,4,4,11,23,25,8,109,132,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,2V,0,14,30,29,5,12,6,1,20,7,8,11,4,6,19,34,30,6,117,132,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,4V,1,12,35,29,15,10,1,0,26,1,4,14,3,9,31,38,20,10,129,132,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,5V,1,12,33,25,14,19,4,4,24,8,1,16,3,4,49,29,23,10,136,132,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,6V,1,12,33,34,15,18,2,1,26,3,2,11,4,42,30,21,28,4,142,132,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,7V,2,15,33,36,16,20,0,2,32,2,3,7,4,67,23,27,22,3,156,132,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,8V,1,21,31,30,30,17,1,5,33,6,4,18,1,64,33,26,19,4,169,132,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO LUIS URBINA FLORES,9V,1,16,39,34,18,22,1,3,26,4,4,13,2,62,22,43,15,2,160,132,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,36V,6,34,31,28,10,17,1,2,21,3,5,9,58,6,40,17,11,3,150,132,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,37V,2,32,40,39,15,15,1,4,23,5,2,5,55,15,70,17,7,1,171,132,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,38V,4,23,38,44,13,21,1,3,19,4,4,15,48,48,30,19,2,0,166,132,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,39V,1,29,42,36,23,12,1,2,27,3,2,14,43,50,40,14,9,1,173,132,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,40V,1,30,26,36,10,21,4,2,26,6,2,12,49,41,35,12,5,0,156,132,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,41V,2,33,46,40,16,10,4,2,25,6,3,15,51,59,34,10,6,0,178,132,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,42V,0,25,33,28,14,12,2,0,29,2,4,12,30,52,28,13,4,0,143,132,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,43V,2,25,37,41,13,13,0,1,27,1,3,16,42,62,20,11,2,2,159,132,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,44V,2,25,43,37,17,20,1,1,28,2,3,33,21,64,15,22,15,1,174,132,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,45V,1,28,47,55,17,13,1,1,27,2,4,40,11,73,27,18,12,4,190,132,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,46V,2,21,49,48,18,14,1,1,20,2,10,52,2,62,23,14,7,4,174,132,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,47V,1,29,56,41,15,19,2,4,16,6,3,53,21,45,28,15,11,7,183,132,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,48V,2,23,55,44,11,22,0,0,21,0,2,43,38,39,22,19,11,4,178,132,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,49V,3,28,42,52,14,21,1,1,26,2,1,30,48,43,23,21,20,2,188,132,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,50V,4,24,46,59,17,21,3,1,21,4,8,38,55,25,29,25,11,5,196,132,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,51V,2,34,49,46,16,20,1,2,20,3,2,34,47,31,30,28,13,5,190,132,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,52V,8,25,59,51,16,11,1,0,16,1,4,31,58,25,20,34,9,6,187,132,0.003,-2.5228787452803374,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,53V,6,35,46,52,19,18,0,0,22,0,4,18,97,37,27,9,6,0,198,132,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,LICEO ORIENTE,54V,3,28,62,46,9,17,0,1,13,1,3,93,33,17,10,10,9,4,179,132,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,10M,0,34,23,39,18,21,0,4,24,4,1,13,4,33,44,36,26,6,163,60,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,11M,4,36,25,38,14,18,0,0,18,0,3,16,18,6,58,37,13,2,153,60,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,12M,0,25,31,51,11,20,0,0,17,0,5,23,26,5,31,40,22,3,155,60,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,1M,1,13,17,47,20,10,1,1,20,2,2,21,1,4,27,36,32,7,130,60,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,2M,2,24,28,53,12,15,1,0,20,1,2,13,3,0,46,59,26,6,155,60,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,3M,0,33,25,44,16,14,1,2,27,3,5,13,4,4,51,54,26,5,162,60,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,4M,2,25,25,42,10,13,0,1,38,1,0,10,3,11,70,42,13,7,156,60,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,5M,1,16,23,54,17,19,0,2,17,2,2,12,5,20,51,41,13,6,149,60,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,6M,3,35,24,41,14,30,0,2,19,2,3,11,5,44,46,40,12,8,168,60,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,7M,3,26,21,49,18,27,1,1,18,2,1,11,4,41,34,37,26,10,164,60,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,8M,1,41,22,37,13,25,1,1,29,2,0,13,3,46,42,38,19,9,170,60,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,ESCUELA BERTA SAAVEDRA SEGURA,9M,3,22,24,36,17,21,3,0,22,3,6,9,2,14,53,45,14,5,148,60,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,27,2,55,29,29,5,7,0,0,4,0,4,21,102,1,3,0,0,0,131,60,2.8e-06,-5.552841968657781,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,28,1,39,38,27,6,16,2,2,3,4,10,107,10,4,0,2,1,0,134,60,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,29,0,39,27,33,8,25,0,0,5,0,2,120,8,3,3,1,0,0,137,60,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,30,3,35,21,49,12,26,0,2,8,2,5,106,10,15,13,3,0,4,156,60,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,31,2,38,48,27,11,15,0,0,8,0,4,132,1,4,4,1,2,1,149,60,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,32,1,30,25,63,10,24,0,5,17,5,13,56,13,33,35,15,9,1,175,60,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,33,0,23,33,78,8,23,0,0,19,0,11,48,22,36,37,17,9,4,184,60,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,34,3,27,49,55,6,24,1,1,6,2,17,97,12,20,16,7,3,0,172,60,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,35,1,27,53,69,4,16,0,0,23,0,56,7,59,47,18,4,2,0,193,60,0.0023,-2.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,GIMNASIO REQUINOA,36,2,25,34,66,9,28,0,1,18,1,7,31,50,49,26,13,6,1,183,60,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,13M,3,29,25,41,17,19,0,3,24,3,3,8,33,3,51,37,22,4,161,60,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,14M,0,32,36,46,18,19,1,4,17,5,4,14,44,7,64,23,15,2,173,60,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,15M,0,36,22,52,23,21,1,1,25,2,3,9,31,76,44,12,5,1,181,60,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,16M,1,46,29,42,5,17,1,2,22,3,0,19,37,56,29,12,8,3,165,60,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,17M,2,37,27,48,17,25,1,1,24,2,3,12,26,86,35,10,6,4,182,60,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,18M,1,39,30,48,20,18,1,1,21,2,3,14,31,86,23,14,6,2,179,60,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,19M,2,33,33,49,13,22,2,1,18,3,1,13,30,61,40,16,8,4,173,60,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,20M,1,39,33,62,14,19,0,1,18,1,1,15,55,55,32,20,8,1,187,60,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,21M,0,37,28,62,17,26,0,1,24,1,5,12,69,42,34,24,7,2,195,60,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,22M,2,41,20,74,15,19,1,0,24,1,9,19,75,31,28,18,15,1,196,60,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,23M,2,19,37,62,18,25,3,1,23,4,1,20,58,45,24,23,17,2,190,60,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO DE REQUINOA ANEXO,37,1,12,14,37,4,14,1,0,5,1,3,4,29,15,16,16,4,1,88,60,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,10V,2,36,33,41,15,11,2,2,29,4,4,18,63,10,23,35,14,4,171,60,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,11V,2,30,30,36,13,21,0,4,30,4,0,21,52,7,30,37,11,7,166,60,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,12V,1,36,39,45,10,20,1,1,21,2,3,9,67,2,46,29,15,4,174,60,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,13V,3,30,35,47,9,23,5,1,25,6,5,17,49,5,46,40,11,5,178,60,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,14V,2,35,29,39,8,19,0,0,24,0,6,8,53,1,34,44,7,3,156,60,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,15V,2,30,32,47,10,14,0,3,21,3,8,25,52,2,31,29,9,3,159,60,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,16V,0,31,33,40,14,19,0,1,15,1,3,48,34,7,27,19,13,2,153,60,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,17V,0,37,30,51,18,16,0,2,25,2,1,59,11,23,72,9,3,1,179,60,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,18V,0,36,32,42,24,21,2,1,22,3,4,59,2,52,46,12,6,0,180,60,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,19V,4,28,46,49,12,19,3,0,15,3,1,70,6,48,34,12,4,1,176,60,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,1V,1,13,31,40,10,16,0,2,23,2,4,23,5,4,19,42,30,9,136,60,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,20V,1,30,26,56,19,17,1,3,15,4,2,45,11,58,28,19,5,0,168,60,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,21V,5,34,31,50,8,13,1,1,26,2,3,18,8,76,36,16,12,1,169,60,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,22V,2,22,38,70,8,26,1,0,22,1,1,17,6,94,45,15,6,4,189,60,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,23V,0,27,31,61,11,24,4,2,19,6,5,41,33,35,28,24,12,1,179,60,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,24V,1,25,42,66,9,27,0,2,21,2,3,42,39,29,38,20,18,4,193,60,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,25V,4,31,35,64,16,17,1,4,24,5,5,43,41,46,25,22,11,3,196,60,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,26V,0,26,34,83,17,23,0,1,18,1,9,35,68,29,30,18,12,1,202,60,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,2V,1,17,24,35,9,21,2,1,24,3,4,12,2,27,40,25,17,7,134,60,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,3V,0,34,33,43,18,8,1,1,27,2,6,18,1,78,32,13,13,4,165,60,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,4V,0,30,33,50,20,29,0,2,28,2,3,14,5,63,50,35,15,7,192,60,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,5V,2,25,32,46,13,19,0,5,32,5,2,18,3,52,37,41,15,7,174,60,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,6V,3,24,36,31,16,11,2,1,31,3,1,13,12,40,43,35,11,0,155,60,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,7V,3,26,23,46,12,24,1,2,28,3,2,23,41,13,32,30,18,5,165,60,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,8V,2,28,27,63,13,16,0,0,28,0,6,18,56,9,22,43,13,9,177,60,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
