REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL BIOBIO,LA LAJA,ESCUELA ANDRES ALCAZAR,8M,1,29,13,47,14,15,0,2,21,2,0,1,7,4,0,1,31,0,3,32,0,39,1,19,0,4,142,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA ANDRES ALCAZAR,9M,1,30,20,43,9,12,0,0,19,0,2,2,0,5,3,0,28,2,1,29,0,30,1,27,0,4,134,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,23M,0,35,20,45,11,11,0,1,10,1,2,4,28,2,4,1,0,43,1,35,0,8,0,4,0,2,133,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,24M,1,52,20,48,15,17,1,2,9,3,1,2,40,6,1,3,3,57,3,35,0,8,0,4,1,1,165,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,25M,3,36,20,38,13,20,0,1,12,1,5,1,21,5,3,3,2,65,0,25,0,8,0,2,0,3,143,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,26M,2,37,21,45,10,17,2,3,20,5,2,1,17,6,2,1,1,97,1,21,1,5,1,2,0,0,157,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,27M,2,38,29,46,12,13,0,0,12,0,1,3,32,6,2,0,0,73,0,18,1,12,0,4,0,0,152,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,28M,1,34,23,56,10,14,3,0,16,3,1,2,19,6,0,35,0,52,3,15,1,19,0,4,0,0,157,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,29M,1,42,28,56,14,9,0,3,25,3,1,5,16,6,3,59,1,36,2,25,1,12,0,7,1,3,178,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,30M,2,44,28,56,10,14,0,4,15,4,1,3,6,7,2,68,1,44,0,21,3,11,0,6,0,0,173,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,31M,3,37,29,44,19,13,1,2,11,3,3,2,5,4,0,78,1,28,2,17,0,7,1,10,0,1,159,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA JOSE ABELARDO NUNEZ,32M,1,50,30,47,12,13,2,0,9,2,1,0,14,16,18,29,10,25,10,17,5,14,0,4,0,1,164,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,18V,4,36,21,42,8,12,1,1,12,2,3,1,3,44,2,1,2,2,32,4,29,0,12,0,2,0,137,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,19V,1,27,24,48,14,13,2,1,15,3,1,2,5,45,1,0,3,2,27,0,30,2,19,0,8,0,145,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,20V,2,44,24,36,2,15,2,1,13,3,2,0,6,56,1,2,1,1,30,2,26,0,9,0,3,0,139,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,21V,1,43,27,34,10,10,1,0,11,1,3,4,25,27,1,3,1,1,34,2,18,0,12,0,6,0,137,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,22V,0,43,21,46,5,9,0,0,12,0,1,2,23,24,0,0,25,1,43,1,12,0,4,0,0,0,136,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,23V,2,39,24,32,4,17,3,0,15,3,3,2,5,12,0,5,52,8,37,1,8,0,2,0,0,0,136,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,24V,3,39,24,37,9,9,0,1,10,1,2,2,21,11,5,7,23,8,29,4,14,2,2,0,2,0,132,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,25V,1,48,20,34,10,13,0,1,16,1,0,3,10,16,2,2,70,0,25,0,8,0,7,0,1,0,143,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,26V,1,41,15,47,7,5,2,1,13,3,2,0,7,16,1,3,54,2,31,3,7,0,4,0,2,0,132,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,27V,2,36,20,44,4,9,1,0,5,1,4,4,11,15,1,2,52,3,14,3,8,1,2,1,0,0,121,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,28V,4,42,24,39,7,4,1,1,11,2,2,2,14,16,3,2,54,1,21,1,11,2,1,1,2,0,133,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,29V,1,37,23,48,8,10,0,6,12,6,4,1,11,16,19,13,46,2,15,1,10,1,6,0,0,0,145,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,30V,1,41,30,52,11,12,0,2,13,2,2,3,12,16,37,1,34,3,27,3,16,0,8,0,1,0,162,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,31V,1,38,23,47,11,16,0,2,7,2,1,1,10,15,40,2,23,0,26,4,15,0,5,1,3,0,145,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,32V,0,38,34,53,11,10,1,1,14,2,4,6,13,8,55,2,29,0,22,0,12,1,7,0,2,1,162,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,ESCUELA NIVEQUETEN,33V,5,35,17,35,4,12,0,0,8,0,5,2,38,38,6,6,2,3,6,2,2,1,3,1,1,0,116,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,10V,1,38,17,46,8,15,0,4,15,4,1,1,6,13,0,41,0,2,24,0,34,3,19,0,3,0,144,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,11V,2,33,20,33,3,14,8,4,27,12,0,5,8,6,6,36,1,0,23,1,26,0,25,0,6,0,144,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,12V,2,37,28,32,8,19,1,2,19,3,1,3,3,7,2,45,1,1,26,1,33,0,18,0,6,1,148,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,13V,1,36,24,32,11,10,1,2,19,3,1,3,2,7,2,52,1,2,26,0,21,2,14,0,3,0,136,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,14V,2,41,18,36,14,17,2,1,19,3,0,4,3,5,2,48,0,1,30,1,33,0,17,0,6,0,150,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,15V,1,30,27,40,13,17,2,2,29,4,3,4,2,7,1,47,0,1,32,3,37,0,17,1,6,0,161,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,16V,2,40,24,36,9,10,1,6,13,7,2,3,5,19,0,28,3,0,33,1,24,0,15,0,8,0,141,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,17V,1,34,32,36,10,16,1,1,17,2,4,2,6,42,1,6,0,0,33,0,28,0,25,0,1,0,148,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,1V,1,24,20,35,12,6,0,4,12,4,3,3,9,11,3,5,0,2,12,2,12,6,30,4,11,1,114,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,2V,0,23,15,26,5,10,1,2,19,3,3,0,4,7,0,0,0,6,17,7,29,3,20,0,5,0,101,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,3V,1,29,17,30,10,13,1,0,20,1,0,1,10,10,0,3,3,11,22,13,23,1,17,0,7,0,121,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,4V,0,24,14,38,7,12,1,2,21,3,1,1,4,6,3,2,0,39,14,1,20,0,21,0,7,0,119,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,5V,0,36,13,49,8,27,1,4,16,5,3,0,2,6,1,1,1,63,21,1,29,1,18,0,7,0,154,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,6V,1,41,16,57,11,11,1,2,19,3,2,2,8,6,0,3,1,41,33,3,37,1,17,0,5,0,159,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,7V,0,26,18,35,7,14,1,2,16,3,2,0,3,5,0,3,1,33,22,1,28,0,17,0,3,0,119,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,8V,2,43,15,38,17,19,1,2,19,3,2,2,6,12,2,45,0,7,32,1,23,0,18,0,6,0,156,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LA LAJA,LICEO POLITECNICO HEROES DE LA CONCEPCION,9V,0,37,11,45,6,15,0,4,30,4,0,2,7,7,1,33,2,3,32,0,28,1,25,0,7,0,148,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,50,5,42,26,63,16,11,0,2,25,2,0,0,2,0,1,2,28,35,35,51,9,27,0,0,0,0,190,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,51,2,42,31,51,15,12,0,1,18,1,0,0,11,14,11,14,21,34,20,26,5,12,1,2,1,0,172,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,52,2,55,39,38,12,15,1,0,16,1,0,0,25,22,16,19,17,18,32,11,2,9,3,1,1,2,178,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,53,1,36,44,42,12,10,1,0,7,1,0,0,32,23,16,17,13,15,6,5,8,7,1,4,1,4,153,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,54,0,32,27,59,19,12,0,1,21,1,1,0,5,11,3,8,24,30,14,28,13,15,6,4,6,3,171,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,55,0,45,36,41,12,9,0,1,20,1,0,0,17,14,16,15,7,11,10,17,17,20,8,12,0,0,164,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,56,0,46,26,61,7,5,2,1,18,3,0,0,10,9,9,11,34,58,5,3,11,6,5,3,1,1,166,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,57,4,40,30,41,16,10,1,1,18,2,0,0,4,5,16,16,26,27,19,17,13,15,1,2,0,0,161,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,58,6,37,35,52,14,12,1,2,15,3,0,0,32,32,4,3,15,22,22,22,7,10,1,2,1,0,174,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,59,4,40,36,41,9,11,0,3,25,3,2,0,18,23,15,18,0,0,2,4,19,24,23,16,3,2,169,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,60,2,50,40,38,11,12,0,1,14,1,0,0,35,35,18,27,0,0,12,17,8,5,5,4,1,1,168,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,61,4,33,37,54,24,8,0,3,18,3,0,0,22,17,6,12,18,28,28,41,1,3,2,1,2,0,181,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,AMERICAN JUNIOR COLLEGE,62,1,42,31,48,7,15,0,1,18,1,2,1,16,17,6,9,32,47,1,7,1,2,10,5,1,5,163,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,100,2,45,29,46,8,8,1,5,16,6,0,0,13,12,12,15,19,15,15,20,10,22,3,2,0,2,160,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,101,1,37,26,33,7,5,0,1,5,1,0,0,18,22,16,17,1,6,2,5,10,3,5,5,1,4,115,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,80,1,40,32,42,13,4,0,0,13,0,0,0,9,9,26,46,11,13,9,7,8,6,0,1,0,0,145,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,81,1,36,25,37,12,7,0,0,11,0,0,0,10,12,19,27,10,13,4,8,9,9,4,3,0,1,129,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,82,0,46,37,49,11,8,0,1,15,1,1,1,13,25,22,33,5,4,1,3,11,8,19,20,1,0,167,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,83,5,46,41,31,7,13,2,2,22,4,0,0,26,25,8,8,7,9,21,11,14,23,8,7,1,1,169,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,84,1,47,36,35,14,3,2,2,17,4,0,0,23,20,25,24,5,5,12,17,7,8,3,6,0,2,157,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,85,2,45,27,51,13,13,0,2,19,2,0,0,10,11,24,22,3,5,8,7,26,49,2,4,0,0,172,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,86,0,27,40,46,14,13,0,2,37,2,3,4,8,4,2,15,3,4,11,7,27,38,19,18,9,6,179,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,87,2,45,47,44,7,16,1,2,12,3,0,1,16,21,15,8,6,7,25,38,10,12,8,8,1,0,176,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,88,1,44,42,49,12,10,0,2,10,2,2,0,38,35,18,12,3,2,7,8,7,11,10,7,6,4,170,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,89,2,40,24,50,10,14,1,1,17,2,0,1,17,11,17,17,8,11,10,18,11,15,9,8,0,6,159,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,90,2,52,32,44,14,14,2,4,16,6,1,1,5,2,25,35,9,15,17,22,13,7,11,14,0,3,180,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,91,3,37,41,33,12,6,0,3,30,3,1,0,18,15,15,18,5,4,13,12,27,21,8,6,0,2,165,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,92,1,32,28,37,4,11,0,1,19,1,0,0,28,30,5,7,1,1,9,7,16,16,1,4,3,5,133,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,93,3,47,28,51,9,9,0,1,8,1,2,0,5,8,40,39,4,6,15,17,7,3,2,3,4,1,156,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,94,0,40,35,54,14,7,0,2,13,2,1,1,18,21,15,21,16,13,16,18,9,13,1,1,1,0,165,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,95,3,34,28,43,11,9,0,1,23,1,6,3,7,6,18,21,4,12,13,9,17,13,10,10,2,1,152,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,96,4,55,33,34,9,7,1,2,9,3,1,1,9,10,25,54,9,10,9,11,3,8,0,1,3,0,154,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,97,0,43,40,40,13,10,0,3,13,3,0,0,5,3,29,25,13,21,12,17,17,18,1,0,1,0,162,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,98,3,40,24,51,11,17,0,2,27,2,2,1,0,0,31,31,1,1,6,3,27,28,15,25,2,2,175,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,COLEGIO AMANECER CORONEL,99,1,36,35,50,17,10,2,4,26,6,0,0,4,0,17,27,12,10,6,22,40,37,4,1,0,2,181,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,10,5,50,33,39,12,9,0,2,7,2,1,2,31,41,14,4,11,6,12,15,4,7,3,5,0,1,157,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,1M,2,36,40,45,13,19,0,4,23,4,2,2,6,10,5,39,3,28,2,35,3,26,1,14,1,5,182,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,1V,4,45,41,56,23,9,0,0,19,0,4,2,13,23,20,7,36,5,30,6,32,1,12,0,5,1,197,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,2M,5,31,46,38,29,19,0,3,25,3,1,0,3,6,1,19,5,18,2,53,1,38,0,34,0,14,196,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,2V,2,45,50,42,12,12,0,3,30,3,1,1,15,18,22,5,22,1,27,3,41,4,23,0,13,0,196,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,3M,1,44,37,54,20,12,1,1,26,2,2,4,10,6,2,40,9,32,0,37,0,32,2,14,1,5,196,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,3V,4,40,50,62,10,10,1,0,23,1,1,2,12,17,32,6,32,3,28,9,30,4,16,1,7,0,200,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,4M,2,34,35,63,18,18,0,2,24,2,2,2,6,8,3,51,6,22,1,42,3,24,0,18,0,8,196,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,4V,0,33,43,53,7,6,0,0,20,0,1,3,4,11,39,3,19,5,28,6,20,2,13,3,5,0,162,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,5M,1,36,60,55,11,18,1,0,20,1,0,0,3,13,8,84,1,20,4,35,2,24,0,7,0,1,202,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,5V,3,38,60,58,7,10,1,1,15,2,0,2,4,10,86,2,26,5,27,3,18,2,3,3,1,0,193,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,6M,3,49,35,39,10,12,0,1,18,1,1,1,8,21,17,35,1,20,2,28,3,17,4,8,0,0,167,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,6V,3,42,42,36,6,7,1,5,18,6,2,3,34,26,18,5,9,2,25,5,16,2,7,3,3,0,160,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,7,8,52,45,22,13,7,1,4,1,5,2,0,57,72,1,1,0,7,6,1,3,2,1,1,0,0,153,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,8,1,50,34,39,13,9,2,0,12,2,2,3,23,18,12,9,20,17,14,13,11,10,3,4,1,0,160,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,ESCUELA ARTURO HUGHES CERNA,9,7,41,38,30,13,11,0,1,11,1,0,1,37,52,9,7,6,11,8,4,5,7,3,0,0,1,152,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,29,8,78,68,38,14,18,0,1,8,1,2,4,31,35,41,53,21,28,8,9,0,0,0,1,0,0,233,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,30,0,41,50,57,15,7,0,0,17,0,1,1,9,7,21,30,18,22,12,13,17,19,8,6,1,2,187,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,31,1,36,41,57,15,12,0,1,27,1,0,2,5,2,19,23,13,11,31,33,15,18,5,9,1,3,190,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,32,2,38,47,44,12,11,1,0,21,1,0,0,23,17,9,17,10,9,13,26,11,24,6,11,0,0,176,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,33,1,33,31,48,15,17,0,4,17,4,4,0,5,4,10,13,17,12,22,19,19,20,5,11,3,2,166,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,34,1,37,33,38,12,9,0,0,25,0,0,1,3,4,13,20,9,13,26,47,10,7,1,0,1,0,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,35,2,42,29,34,16,11,0,2,19,2,0,0,16,14,6,7,7,5,25,27,15,18,1,7,4,3,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,36,1,46,33,44,13,8,1,1,20,2,0,0,12,19,4,9,4,16,13,14,36,35,3,2,0,0,167,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,LAGUNILLAS,INSTITUTO DE HUMANIDADES ANTONIO MORENO CASAMITJANA,37,8,42,29,46,13,16,1,2,12,3,0,0,6,10,13,20,10,9,25,37,4,14,8,9,1,2,169,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
