REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO BASICO CONSOLIDADO,5M,1,10,23,32,8,27,0,2,33,2,1,4,4,6,1,2,15,1,2,38,1,38,1,19,0,3,136,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO BASICO CONSOLIDADO,6M,0,14,27,34,9,21,2,0,30,2,1,4,7,3,1,1,30,1,1,36,0,26,0,21,1,4,137,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO BASICO CONSOLIDADO,7M,1,19,26,25,12,25,1,0,31,1,0,2,6,6,3,3,22,1,0,40,1,34,0,18,0,4,140,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO BASICO CONSOLIDADO,8M,0,16,27,31,5,24,0,3,31,3,1,1,7,4,1,0,32,1,0,40,0,34,1,12,0,3,137,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO BASICO CONSOLIDADO,9M,0,19,22,29,6,22,0,0,31,0,0,1,9,4,2,1,17,3,2,49,2,28,1,7,0,3,129,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,10V,1,22,30,38,5,23,1,0,27,1,4,1,7,8,3,49,0,2,33,4,22,1,12,1,0,0,147,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,11V,0,22,37,31,7,23,1,1,36,2,3,4,2,3,3,41,29,3,31,0,21,1,12,0,5,0,158,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,12V,1,26,35,23,10,23,2,1,37,3,2,0,3,4,4,41,24,3,30,0,30,1,14,0,2,0,158,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,13V,1,32,29,39,11,18,2,0,36,2,1,1,4,30,4,24,46,2,28,3,19,0,4,3,0,0,168,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,14V,2,41,28,31,8,17,2,1,36,3,1,2,5,50,2,4,57,3,22,1,9,1,5,0,4,0,166,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,15V,3,24,36,35,6,21,1,3,22,4,2,3,8,66,2,5,33,0,10,1,11,4,6,0,0,0,151,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,16V,1,33,29,47,8,22,3,1,35,4,4,3,6,31,9,7,42,6,30,4,18,6,11,0,2,0,179,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,17V,1,31,36,40,12,12,2,1,29,3,1,4,6,13,19,9,36,4,26,4,19,5,12,1,5,0,164,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,1V,2,16,23,36,5,24,1,1,27,2,1,2,13,15,1,2,0,2,33,1,30,4,23,3,3,2,135,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,2V,1,15,28,33,14,20,0,1,29,1,2,2,5,14,1,2,3,16,37,21,17,2,12,0,7,0,141,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,3V,1,8,31,39,12,21,3,0,26,3,0,2,6,6,1,4,2,34,34,1,30,1,13,0,7,0,141,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,4V,0,20,27,38,9,28,0,1,31,1,0,1,6,8,0,3,1,43,31,2,31,0,18,1,8,1,154,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,5V,1,19,18,47,10,18,3,0,38,3,3,0,4,5,2,4,0,38,42,3,25,2,19,0,7,0,154,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,6V,0,16,28,38,7,24,0,3,40,3,1,0,7,7,0,40,4,12,34,1,24,2,18,1,5,0,156,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,7V,2,15,34,34,4,24,0,0,43,0,2,0,5,6,1,55,1,2,22,2,40,1,14,1,4,0,156,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,8V,1,14,29,35,5,17,0,2,34,2,0,1,5,6,1,42,2,1,33,0,32,1,12,0,2,0,137,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,COLEGIO PARTICULAR EL PRINCIPITO,9V,0,27,21,29,6,32,0,2,29,2,1,3,7,7,2,41,2,2,35,1,30,2,13,0,1,0,146,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,GIMNASIO MUNICIPAL,21,1,38,22,35,4,8,1,0,5,1,0,1,22,6,82,0,0,1,1,0,0,0,0,0,0,0,114,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,GIMNASIO MUNICIPAL,22,3,41,29,31,4,7,0,1,8,1,1,3,100,2,9,2,1,3,0,0,2,0,1,0,0,0,124,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,GIMNASIO MUNICIPAL,23,0,24,35,29,11,15,0,0,18,0,0,2,66,40,4,5,1,6,2,2,2,0,2,0,1,0,132,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,GIMNASIO MUNICIPAL,24,2,26,29,35,11,27,2,0,16,2,0,1,38,35,6,8,9,7,7,11,9,9,4,1,2,1,148,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,GIMNASIO MUNICIPAL,25,1,22,40,39,15,23,0,0,11,0,15,28,22,28,10,12,8,7,5,5,6,1,2,0,2,0,151,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,GIMNASIO MUNICIPAL,26,3,14,38,34,7,19,0,1,27,1,6,2,10,25,18,22,14,11,5,11,5,10,2,2,0,0,143,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,10V,6,11,52,47,7,26,1,1,27,2,2,2,12,8,36,11,21,8,13,5,19,7,24,4,6,0,178,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,11V,3,18,38,54,12,42,1,0,27,1,3,5,9,18,22,26,31,13,14,4,14,10,16,6,4,0,195,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,12,0,15,40,49,10,44,0,0,32,0,1,3,11,13,20,30,15,20,10,13,13,19,9,11,3,0,190,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,1V,1,9,27,18,8,14,2,1,26,3,0,2,6,8,2,5,4,10,15,5,20,1,16,2,10,0,106,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,2V,1,5,28,33,8,14,0,2,38,2,0,0,7,3,1,33,7,10,19,2,20,3,17,0,7,0,129,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,3V,2,9,31,25,15,14,2,1,35,3,0,0,3,19,2,32,3,0,28,1,27,7,6,2,4,0,134,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,4V,2,6,38,24,10,21,1,1,48,2,1,1,3,23,1,3,3,5,33,8,34,6,20,4,6,0,151,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,5V,3,7,37,30,4,24,2,1,35,3,1,1,11,9,6,12,9,5,33,6,21,3,18,2,3,2,143,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,6V,6,10,53,28,3,26,2,1,30,3,2,2,6,19,14,16,10,7,25,5,25,3,20,0,5,0,159,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,7V,4,14,46,45,7,34,2,0,20,2,1,1,7,20,16,16,28,8,19,13,17,10,7,4,4,1,172,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,8V,6,14,45,58,12,24,1,1,28,2,1,4,13,13,16,29,36,11,7,4,17,12,17,2,7,0,189,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,COLEGIO MUNICIPAL DIVINA GABRIELA,9V,5,13,44,43,9,22,0,3,26,3,0,5,7,12,14,9,24,9,16,2,18,15,22,5,5,1,165,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,1M,0,11,31,33,7,19,1,1,28,2,0,1,3,7,3,6,10,8,6,32,4,20,3,21,0,7,131,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,2M,4,4,16,20,12,24,2,0,28,2,1,0,1,0,6,4,17,2,6,19,4,24,2,16,2,6,110,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,3M,2,6,31,21,11,23,1,1,25,2,1,0,0,5,18,4,4,1,1,27,7,25,1,21,1,5,121,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,4M,1,6,26,35,11,17,3,4,19,7,3,0,10,5,25,3,2,2,2,32,2,26,1,4,1,4,122,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,5M,2,12,38,22,7,21,1,1,31,2,1,0,23,0,6,6,3,7,1,37,2,27,2,14,1,5,135,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,6M,2,9,45,41,15,26,3,2,46,5,0,1,5,4,11,13,11,37,7,40,8,27,7,13,1,4,189,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,7M,1,10,47,43,15,29,0,4,27,4,0,3,8,7,11,9,11,46,7,19,6,19,6,22,0,2,176,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,8M,1,8,46,45,16,32,2,2,18,4,2,4,7,10,11,27,14,25,3,19,1,23,2,14,1,7,170,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,LICEO MUNICIPAL PABLO NERUDA,9M,1,7,48,47,18,31,1,0,28,1,1,2,7,6,6,22,13,26,2,24,4,27,7,29,1,4,181,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,10V,0,18,33,33,13,19,1,2,21,3,3,0,15,16,6,4,34,4,36,4,9,3,3,2,1,0,140,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,11V,1,13,34,41,16,27,2,0,24,2,1,4,15,20,3,5,43,4,33,2,11,3,7,4,2,1,158,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,12V,0,22,35,36,10,24,1,0,18,1,1,3,10,23,8,7,40,5,24,4,13,4,2,1,2,0,146,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,13V,4,15,36,31,10,14,0,1,14,1,2,3,13,14,5,6,39,3,15,1,13,2,6,1,1,0,125,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,14V,1,24,29,46,7,17,0,1,15,1,3,3,12,16,18,4,23,8,20,2,17,2,11,0,1,0,140,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,15V,3,22,37,70,8,24,0,1,18,1,2,0,6,7,51,4,31,3,34,4,23,1,12,0,4,1,183,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,16V,1,21,26,26,8,9,1,1,7,2,4,6,16,26,13,6,7,4,3,4,7,3,1,0,0,0,100,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,1V,2,11,19,45,7,23,0,4,8,4,2,3,5,6,2,0,0,17,16,9,32,2,20,2,2,1,119,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,2V,1,19,21,43,6,13,3,1,27,4,0,2,2,4,1,4,4,50,20,1,19,1,18,3,5,0,134,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,3V,2,19,24,41,5,14,2,2,21,4,0,1,4,10,4,42,2,11,19,1,21,0,11,1,3,0,130,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,4V,2,24,34,30,20,14,0,1,21,1,2,1,7,4,1,52,4,1,22,0,31,1,16,0,4,0,146,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,5V,1,21,37,41,8,22,0,2,16,2,1,1,2,5,5,60,2,5,27,0,28,0,9,2,1,0,148,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,6V,1,25,40,42,10,15,1,1,24,2,2,2,7,26,7,34,6,5,28,2,23,3,13,0,0,0,159,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,7V,0,22,38,57,16,18,1,2,23,3,4,2,3,67,4,5,5,6,34,2,24,2,12,3,3,1,177,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,8V,2,14,29,32,6,9,1,0,14,1,4,2,20,9,4,5,5,4,23,2,19,1,8,0,1,0,107,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),COLEGIO MARIA VILLALOBOS ARTEAGA,9V,1,28,42,61,10,27,1,1,15,2,1,2,17,16,13,14,30,10,50,7,12,4,6,3,0,0,186,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,10M,0,22,36,42,14,22,0,1,23,1,3,2,13,5,2,8,2,49,10,27,7,23,1,7,0,1,160,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,11M,0,29,25,34,8,19,1,0,12,1,2,0,6,11,12,14,7,41,5,17,1,8,0,2,0,2,128,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,12M,1,21,20,34,11,24,0,0,12,0,1,3,10,14,6,6,4,51,1,9,1,11,0,5,1,0,123,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,13M,0,23,26,34,12,21,0,3,8,3,2,1,11,29,2,17,4,22,1,17,1,11,0,9,0,1,127,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,14M,0,19,38,59,19,38,2,2,17,4,3,1,10,13,6,56,4,40,2,25,2,19,1,10,0,2,194,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,15M,1,20,18,31,11,16,0,2,10,2,2,1,13,16,5,29,4,9,3,13,3,8,2,1,0,0,109,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,1M,1,13,15,43,10,14,0,0,22,0,2,1,5,2,2,2,4,4,8,23,4,31,5,14,2,9,118,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,2M,0,10,21,37,10,20,0,1,17,1,0,0,2,3,1,2,32,1,1,23,7,25,2,16,0,1,116,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,3M,2,19,23,42,14,16,0,1,11,1,3,0,5,3,4,3,28,0,3,41,1,20,0,14,0,3,128,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,4M,0,21,35,50,10,21,0,2,12,2,1,2,5,8,29,2,7,7,1,25,2,40,3,14,0,5,151,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,5M,1,27,22,38,10,28,0,2,16,2,3,0,1,3,49,6,10,4,0,31,2,20,0,14,0,0,144,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,6M,1,27,34,39,11,25,0,0,15,0,3,0,2,6,45,9,2,1,1,33,2,31,1,11,0,5,152,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,7M,0,29,37,25,12,21,0,0,13,0,2,0,8,5,46,2,0,0,0,29,4,25,2,12,0,2,137,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,8M,1,26,44,47,20,21,0,0,13,0,3,1,36,10,26,3,2,20,1,39,6,17,0,6,0,1,172,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR (ALTO),LICEO TECNICO MUNICIPAL,9M,1,36,39,27,15,14,1,1,13,2,2,2,41,7,4,1,5,35,4,28,1,12,0,2,1,2,147,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,10M,0,11,24,43,17,23,2,1,47,3,1,0,3,7,27,2,5,75,1,26,2,10,0,8,0,1,168,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,11M,0,21,24,59,5,30,2,0,42,2,4,1,2,8,31,19,2,43,3,32,2,20,0,12,0,4,183,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,12M,2,20,34,44,17,32,0,0,39,0,1,0,2,2,9,65,1,40,4,33,2,20,0,7,0,3,188,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,13M,0,17,34,51,6,32,0,1,30,1,1,1,2,11,41,40,2,30,8,14,1,14,1,3,0,1,171,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,16,1,34,26,26,6,11,0,2,12,2,0,1,75,7,27,1,3,2,0,0,1,0,0,1,0,0,118,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,17,1,25,42,35,5,10,0,0,29,0,3,2,48,37,9,8,12,6,3,2,5,9,2,0,0,1,147,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,18,2,16,37,36,8,23,1,0,23,1,5,5,9,19,13,13,17,18,11,13,7,8,4,4,0,0,146,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,1M,3,9,17,33,13,19,1,1,26,2,1,2,8,7,1,0,3,2,2,18,3,39,7,20,1,8,122,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,ESCUELA MUNICIPAL DE PALMILLA,2M,0,9,18,32,9,28,0,0,34,0,0,1,5,6,1,1,0,2,9,27,7,35,0,28,1,7,130,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
