REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,9M,5,17,23,48,8,13,3,0,17,3,3,11,29,31,19,22,14,5,134,23,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,10V,4,21,35,41,6,12,0,1,19,1,5,39,33,1,18,27,11,5,139,40,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,11V,1,20,33,36,7,11,1,1,20,2,2,43,19,0,23,21,19,3,130,40,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,12V,6,19,38,42,9,14,0,1,14,1,3,68,5,6,28,22,7,4,143,40,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,13V,4,19,25,30,3,6,2,1,14,3,6,25,12,3,25,23,5,4,104,40,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,1V,0,11,20,23,4,8,0,0,13,0,2,16,3,3,8,21,20,6,79,40,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,2V,3,6,15,26,5,4,3,0,14,3,2,13,5,3,13,23,12,6,76,40,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,3V,2,7,21,30,0,9,1,2,13,3,3,14,3,7,19,25,11,4,85,40,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,4V,2,9,17,41,7,9,2,0,20,2,0,7,1,49,16,15,13,6,107,40,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,5V,1,15,31,38,3,10,1,3,17,4,6,8,10,44,21,15,7,8,119,40,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,6V,3,10,22,57,4,8,0,0,15,0,3,10,31,14,19,22,18,2,119,40,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,7V,0,16,19,48,5,11,1,4,22,5,6,16,43,6,17,18,15,5,126,40,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,8V,2,19,31,41,2,14,2,1,13,3,3,18,51,7,19,15,9,4,125,40,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA FELIPE BARTHOU,9V,1,28,30,40,6,13,1,1,14,2,6,16,57,4,18,14,13,6,134,40,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,14V,4,20,36,27,7,7,0,0,28,0,6,34,9,26,33,11,9,1,129,40,0.0007,-3.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,15M,1,20,37,59,9,13,1,0,15,1,7,31,7,51,34,22,3,0,155,40,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,15V,4,26,34,46,7,8,3,0,21,3,4,32,7,42,31,21,9,3,149,40,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,16M,2,24,28,50,12,14,2,0,17,2,1,20,15,55,28,23,5,2,149,40,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,16V,0,20,33,55,3,4,0,1,14,1,6,26,6,49,16,18,8,1,130,40,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,17M,1,29,28,70,11,14,1,1,25,2,4,21,50,42,32,20,8,3,180,40,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,17V,1,24,44,58,4,19,0,1,13,1,4,44,13,50,29,16,6,2,164,40,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,18M,1,35,36,60,0,9,2,2,26,4,4,30,58,26,24,19,8,2,171,40,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,18V,1,33,28,55,8,8,1,2,15,3,4,32,20,35,30,20,8,2,151,40,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,19M,0,29,29,70,12,18,2,1,26,3,5,17,79,33,29,13,8,3,187,40,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,19V,3,20,43,48,6,15,2,2,12,4,5,19,36,31,21,23,14,2,151,40,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,20V,0,32,33,60,8,10,0,3,17,3,4,20,50,31,20,24,9,5,163,40,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,ESCUELA PARTICULAR SAN FRANCISCO,21,2,23,27,31,2,7,2,1,5,3,12,64,9,4,4,3,4,0,100,40,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,10M,1,15,34,49,3,11,1,0,16,1,4,16,36,0,33,25,12,4,130,40,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,11M,0,23,26,53,8,3,2,0,21,2,5,5,50,4,23,30,13,6,136,40,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,12M,1,29,29,44,2,7,1,1,19,2,4,11,47,2,37,15,14,3,133,40,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,13M,1,17,33,42,10,17,2,1,20,3,1,11,41,16,41,16,12,4,143,40,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,14M,2,19,22,55,2,19,0,1,32,1,3,25,11,47,46,15,5,0,152,40,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,1M,0,10,21,42,4,12,0,0,13,0,3,20,3,3,15,31,15,12,102,40,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,2M,0,12,15,31,4,12,2,1,14,3,3,15,4,2,17,25,14,11,91,40,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,3M,2,10,19,34,4,18,3,1,15,4,2,13,3,6,19,27,28,8,106,40,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,4M,2,11,15,38,2,7,0,2,23,2,1,10,5,4,26,42,6,6,100,40,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,5M,1,6,27,48,2,12,0,0,18,0,5,6,5,5,41,26,19,8,114,40,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,6M,4,14,19,35,3,10,1,1,22,2,1,13,4,18,32,23,13,5,109,40,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,7M,4,14,23,56,6,16,0,5,14,5,2,3,14,45,34,23,14,3,138,40,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,8M,0,18,22,50,5,10,1,0,12,1,1,11,10,20,28,21,20,7,118,40,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LANCO,LICEO POLIVALENTE CAMILO HENRIQUEZ G,9M,1,17,23,57,7,10,1,0,12,1,3,7,52,10,22,21,8,5,128,40,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,COLISEO MUNICIPAL ANTONIO AZURMENDY,21,2,21,61,41,9,19,0,6,22,6,34,38,20,21,22,22,14,10,181,25,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,COLISEO MUNICIPAL ANTONIO AZURMENDY,22,4,18,110,34,8,25,0,3,18,3,29,46,54,51,22,7,8,3,220,25,5e-08,-7.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,COLISEO MUNICIPAL ANTONIO AZURMENDY,23,8,33,86,51,9,29,1,1,15,2,45,36,51,50,23,18,8,2,233,25,0.005,-2.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,COLISEO MUNICIPAL ANTONIO AZURMENDY,24,3,27,96,48,9,13,0,0,15,0,15,46,55,36,25,22,11,1,211,25,0.00034,-3.4685210829577446,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,COLISEO MUNICIPAL ANTONIO AZURMENDY,25,5,25,94,42,13,26,0,1,12,1,4,65,79,24,22,12,8,4,218,25,0.0006,-3.2218487496163566,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,1,4,32,41,41,13,11,0,1,14,1,2,43,66,32,7,2,3,2,157,25,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,10,0,26,40,40,15,17,0,0,27,0,2,22,28,34,33,21,19,5,165,25,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,11,3,24,54,41,14,21,2,0,24,2,4,29,30,28,42,22,23,5,183,25,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,12,1,32,49,46,11,12,0,4,21,4,5,29,29,26,37,28,21,1,176,25,0.34,-0.46852108295774486,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,13,5,30,53,53,12,12,0,2,20,2,3,21,37,31,39,32,19,5,187,25,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,14,3,23,62,38,14,18,0,2,20,2,4,26,37,33,34,29,11,7,180,25,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,15,1,27,44,41,11,19,0,2,31,2,2,23,40,30,40,24,13,4,176,25,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,2,0,25,40,54,9,17,1,2,24,3,1,23,41,29,36,25,11,5,172,25,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,3,4,24,41,41,11,18,0,0,25,0,1,24,26,25,41,28,9,10,164,25,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,4,2,23,41,53,10,17,0,3,25,3,2,25,29,33,32,32,19,2,174,25,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,5,2,25,26,55,15,12,1,0,29,1,4,21,33,28,35,27,13,4,165,25,0.0006,-3.2218487496163566,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,6,3,27,42,42,11,15,0,1,32,1,1,25,29,34,31,30,14,9,173,25,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,7,2,25,45,51,5,12,1,1,25,2,2,29,29,24,30,35,11,7,167,25,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,8,2,20,38,47,10,17,1,2,31,3,2,23,27,30,44,26,14,2,168,25,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,9,3,24,40,49,13,25,0,2,24,2,7,24,28,34,29,31,20,7,180,25,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,16,2,23,53,44,14,22,0,1,28,1,1,28,38,30,37,31,18,5,187,25,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,17,2,36,44,40,16,19,0,0,28,0,3,26,44,28,36,26,16,6,185,25,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,18,1,13,57,57,13,18,1,1,21,2,3,26,34,31,33,32,17,6,182,25,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,19,2,29,61,40,11,14,1,3,19,4,7,59,24,35,13,25,10,7,180,25,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,20,5,30,59,49,6,31,0,4,18,4,2,73,29,38,24,21,13,2,202,25,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,1M,1,2,9,40,3,11,1,1,17,2,2,3,6,5,24,27,13,5,85,8,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,1V-5V,3,22,21,50,9,12,4,2,19,6,4,17,22,19,28,26,15,11,142,8,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,2M,2,6,7,46,4,18,5,0,15,5,1,1,5,24,26,29,13,4,103,8,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,2V,0,18,13,40,6,18,5,3,14,8,3,17,13,7,32,26,13,6,117,8,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,3M,1,20,4,52,11,14,5,3,11,8,0,2,21,33,39,16,9,1,121,8,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,3V,2,7,11,39,8,9,2,2,17,4,6,7,3,1,37,30,11,2,97,8,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,4M,2,12,9,48,5,7,0,3,11,3,0,17,35,22,9,8,2,4,97,8,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LIQUINE,ESCUELA PARTICULAR NUEVA LIQUINE,4V,4,10,8,36,9,17,3,3,12,6,1,13,5,39,26,8,8,2,102,8,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LLIFEN,ESCUELA FRONTERIZA DE LLIFEN,1M,1,7,17,62,4,12,0,2,24,2,1,1,17,13,29,42,20,6,129,6,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LLIFEN,ESCUELA FRONTERIZA DE LLIFEN,1V-2V,2,15,35,64,13,12,2,0,19,2,8,16,17,9,34,48,18,12,162,6,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LLIFEN,ESCUELA FRONTERIZA DE LLIFEN,2M,1,16,20,52,5,7,3,3,13,6,3,32,14,5,25,25,15,2,120,6,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LLIFEN,ESCUELA FRONTERIZA DE LLIFEN,3M-4M,3,23,29,74,3,27,1,1,30,2,7,7,34,45,50,32,10,6,191,6,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LLIFEN,ESCUELA FRONTERIZA DE LLIFEN,3V-4V,2,22,32,67,6,16,4,0,21,4,7,14,13,44,43,32,10,7,170,6,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LLIFEN,ESCUELA FRONTERIZA DE LLIFEN,5V,1,14,14,42,0,12,0,0,13,0,3,6,28,19,22,7,6,4,96,6,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,15V,0,23,27,66,3,5,1,1,16,2,5,19,44,7,30,29,8,0,142,52,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,16V,1,28,27,36,8,12,1,0,19,1,3,48,15,9,32,17,6,2,132,52,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,17V,1,22,32,42,4,9,1,0,14,1,3,48,8,34,16,11,5,0,125,52,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,18V,1,16,29,45,4,10,0,0,21,0,3,42,3,40,14,13,10,0,126,52,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,19V,0,15,26,46,9,8,2,1,13,3,2,38,7,38,16,9,10,0,120,52,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,20V,0,22,31,41,8,12,0,2,22,2,5,16,21,54,27,11,2,2,138,52,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,21V,0,17,28,56,8,19,1,5,13,6,6,28,8,57,21,15,9,2,147,52,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,22V,3,18,26,50,6,7,0,1,16,1,2,25,21,36,18,14,5,6,127,52,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,23V,1,18,27,52,3,12,0,1,15,1,7,17,36,27,23,12,4,2,129,52,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,24V,1,20,20,62,9,7,0,0,17,0,2,14,38,29,29,14,4,5,136,52,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,17M,2,26,25,50,7,14,0,1,20,1,6,12,25,55,30,9,5,3,145,52,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,18M,1,20,32,50,8,21,1,1,14,2,4,10,28,65,22,12,7,0,148,52,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,19M,2,17,25,61,11,27,0,0,19,0,5,13,29,74,20,16,4,1,162,52,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,20M,1,20,29,58,6,19,0,0,28,0,4,14,45,46,24,20,7,3,161,52,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,21M,1,19,31,58,11,11,0,3,17,3,2,8,54,36,27,16,7,1,151,52,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,22M,2,23,25,57,8,18,1,2,20,3,3,9,60,29,28,18,6,3,156,52,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,23M,0,30,21,52,7,15,1,1,26,2,2,17,71,23,18,14,7,1,153,52,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,25V,1,18,30,54,8,11,0,0,13,0,4,15,32,31,22,13,17,1,135,52,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,26,0,18,27,41,0,8,0,0,5,0,3,30,53,3,3,6,1,0,99,52,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,27,1,21,32,33,2,5,1,0,9,1,3,81,11,3,2,1,2,1,104,52,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,28,1,39,30,38,5,9,0,0,7,0,3,63,36,13,10,1,2,1,129,52,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA COLLILELFU,29,0,10,22,27,10,7,0,0,4,0,6,28,13,13,12,5,3,0,80,52,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,10V,0,15,22,41,7,9,4,2,23,6,5,7,37,10,35,19,12,1,123,52,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,1V,1,6,15,34,2,5,1,1,7,2,0,11,1,1,14,21,14,10,72,52,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,2V,1,9,25,43,3,6,1,0,13,1,4,22,6,6,21,22,17,3,101,52,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,3V,0,22,18,34,5,5,0,1,14,1,3,14,6,3,33,24,9,7,99,52,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,4V,2,12,25,30,4,7,0,1,14,1,5,13,1,4,25,23,19,5,95,52,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,5V,1,17,19,54,6,16,3,1,16,4,4,24,7,32,20,26,16,4,133,52,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,6V,1,13,27,43,3,14,3,1,21,4,3,15,7,44,15,22,16,3,126,52,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,7V,1,19,21,54,2,9,1,0,13,1,1,15,5,45,13,22,17,2,120,52,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,8V,3,15,25,38,5,12,1,2,20,3,4,14,9,19,25,31,15,4,121,52,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,ESCUELA NUEVA ESPANA,9V,0,21,27,40,7,13,0,0,27,0,2,18,41,6,27,22,14,4,135,52,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,LICEO ALBERTO BLEST GANA,10M,1,11,26,45,5,16,1,0,17,1,2,10,2,37,32,24,10,5,122,52,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LOS LAGOS,LICEO ALBERTO BLEST GANA,11M,0,11,29,41,13,15,0,2,10,2,2,9,9,21,31,24,18,7,121,52,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
